Date,symbol,Open,High,Low,Close,Volume
2024-01-02,000960,13.69,13.95,13.66,13.8,147876
2024-01-03,000960,13.77,13.99,13.75,13.84,107470
2024-01-04,000960,13.84,13.87,13.66,13.73,75615
2024-01-05,000960,13.72,13.83,13.49,13.58,92710
2024-01-08,000960,13.53,13.61,13.35,13.37,82163
2024-01-09,000960,13.36,13.58,13.25,13.44,83287
2024-01-10,000960,13.39,13.44,13.18,13.19,98209
2024-01-11,000960,13.19,13.41,13.14,13.33,86318
2024-01-12,000960,13.32,13.46,13.25,13.28,88273
2024-01-15,000960,13.45,13.46,13.2,13.28,95016
2024-01-16,000960,13.28,13.43,13.08,13.25,108552
2024-01-17,000960,13.38,13.48,13.07,13.07,167669
2024-01-18,000960,13.03,13.15,12.49,12.83,218560
2024-01-19,000960,12.84,12.98,12.65,12.7,101851
2024-01-22,000960,12.59,12.69,11.91,11.95,157785
2024-01-23,000960,12.0,12.3,11.82,12.26,146535
2024-01-24,000960,12.29,12.65,12.06,12.59,137009
2024-01-25,000960,12.58,12.85,12.56,12.83,154769
2024-01-26,000960,12.81,13.16,12.76,12.97,164151
2024-01-29,000960,12.97,13.02,12.65,12.74,121986
2024-01-30,000960,12.61,12.73,12.26,12.32,92565
2024-01-31,000960,12.25,12.39,11.97,12.03,139177
2024-02-01,000960,11.95,12.04,11.63,11.63,200640
2024-02-02,000960,11.67,11.67,10.69,11.09,279410
2024-02-05,000960,10.95,11.07,10.33,10.54,266805
2024-02-06,000960,10.33,11.27,10.26,11.23,310233
2024-02-07,000960,11.23,12.13,11.2,12.11,346105
2024-02-08,000960,12.15,12.9,12.13,12.25,347763
2024-02-19,000960,12.41,12.69,12.27,12.54,262087
2024-02-20,000960,12.43,12.47,12.24,12.38,123158
2024-02-21,000960,12.34,12.77,12.24,12.47,168225
2024-02-22,000960,12.43,12.75,12.42,12.7,140007
2024-02-23,000960,12.81,12.98,12.72,12.97,195200
2024-02-26,000960,13.05,13.19,12.89,12.91,181790
2024-02-27,000960,12.84,13.19,12.79,13.17,161265
2024-02-28,000960,13.14,13.37,12.91,12.91,230535
2024-02-29,000960,12.79,13.19,12.79,13.16,184125
2024-03-01,000960,13.15,13.4,13.07,13.36,201103
2024-03-04,000960,13.38,13.46,13.13,13.3,188070
2024-03-05,000960,13.23,13.5,13.19,13.27,178710
2024-03-06,000960,13.21,13.37,13.12,13.26,108564
2024-03-07,000960,13.36,14.06,13.32,13.64,301635
2024-03-08,000960,13.72,13.93,13.64,13.92,211801
2024-03-11,000960,13.86,14.03,13.72,13.88,219679
2024-03-12,000960,13.9,13.94,13.57,13.63,201722
2024-03-13,000960,13.59,13.74,13.54,13.66,131662
2024-03-14,000960,14.05,14.43,13.87,14.02,297098
2024-03-15,000960,14.04,14.72,14.04,14.71,468121
2024-03-18,000960,14.9,14.96,14.5,14.81,382436
2024-03-19,000960,14.81,15.73,14.76,15.3,538140
2024-03-20,000960,14.81,14.96,14.55,14.62,543019
2024-03-21,000960,14.79,14.93,14.36,14.72,429446
2024-03-22,000960,14.61,14.67,13.9,13.96,607601
2024-03-25,000960,14.02,14.31,13.92,13.98,308123
2024-03-26,000960,13.91,14.0,13.63,13.84,262583
2024-03-27,000960,13.8,13.89,13.57,13.58,190944
2024-03-28,000960,13.58,13.97,13.56,13.81,210098
2024-03-29,000960,14.01,14.53,13.91,14.41,384310
2024-04-01,000960,14.42,14.78,14.23,14.44,376395
2024-04-02,000960,14.36,14.82,14.36,14.72,358573
2024-04-03,000960,14.8,15.38,14.64,15.24,629240
2024-04-08,000960,15.66,16.05,15.22,15.3,825334
2024-04-09,000960,15.55,16.04,15.33,15.54,637454
2024-04-10,000960,16.19,16.45,15.72,16.23,764164
2024-04-11,000960,15.86,17.05,15.53,16.26,1006574
2024-04-12,000960,16.26,16.52,15.73,16.3,738086
2024-04-15,000960,15.97,17.02,15.47,17.01,773660
2024-04-16,000960,16.73,17.19,15.62,15.76,868784
2024-04-17,000960,15.59,16.12,15.59,16.03,530085
2024-04-18,000960,16.03,16.73,15.95,16.73,636422
2024-04-19,000960,17.23,18.05,16.88,17.52,1126412
2024-04-22,000960,18.14,18.52,17.02,17.03,1204598
2024-04-23,000960,16.76,17.02,15.64,15.7,1031489
2024-04-24,000960,15.73,16.2,15.47,15.97,623623
2024-04-25,000960,15.85,16.27,15.57,16.21,455324
2024-04-26,000960,16.21,16.64,16.04,16.47,594031
2024-04-29,000960,16.15,16.15,15.71,15.97,571278
2024-04-30,000960,16.11,16.25,15.68,15.77,440599
2024-05-06,000960,15.57,16.21,15.47,16.18,443179
2024-05-07,000960,16.37,16.6,16.09,16.13,406255
2024-05-08,000960,15.94,16.23,15.8,15.92,270156
2024-05-09,000960,15.87,16.4,15.87,16.21,340747
2024-05-10,000960,16.65,16.88,16.1,16.65,555937
2024-05-13,000960,16.23,16.37,15.97,16.25,379757
2024-05-14,000960,16.59,16.8,16.36,16.72,484522
2024-05-15,000960,16.54,17.01,16.45,16.69,430066
2024-05-16,000960,16.74,16.98,16.16,16.21,464782
2024-05-17,000960,16.3,16.45,16.03,16.42,315537
2024-05-20,000960,16.84,17.38,16.56,17.15,701047
2024-05-21,000960,17.14,17.24,16.52,16.7,488626
2024-05-22,000960,16.69,16.84,16.46,16.56,245720
2024-05-23,000960,15.99,16.05,15.57,15.66,376388
2024-05-24,000960,15.56,15.89,15.55,15.68,228703
2024-05-27,000960,15.69,16.08,15.69,16.06,230559
2024-05-28,000960,16.33,17.23,16.33,16.67,656453
2024-05-29,000960,16.71,17.49,16.56,17.33,575476
2024-05-30,000960,17.3,17.36,16.26,16.34,515482
2024-05-31,000960,16.42,16.77,16.14,16.31,299669
2024-06-03,000960,16.06,16.11,15.29,15.46,557315
2024-06-04,000960,15.49,15.99,15.42,15.82,333100
2024-06-05,000960,15.5,15.56,15.24,15.25,345973
2024-06-06,000960,15.45,15.67,15.28,15.35,301257
2024-06-07,000960,15.67,15.68,15.29,15.5,222690
2024-06-11,000960,15.28,15.28,14.8,15.05,349512
2024-06-12,000960,15.04,15.66,15.0,15.56,377822
2024-06-13,000960,15.43,15.57,15.05,15.2,290302
2024-06-14,000960,15.04,15.2,14.95,15.12,240192
2024-06-17,000960,15.04,15.16,14.67,14.8,255761
2024-06-18,000960,14.85,15.11,14.82,15.0,208415
2024-06-19,000960,15.07,15.26,15.0,15.07,182773
2024-06-20,000960,15.23,15.5,15.02,15.11,250500
2024-06-21,000960,15.22,15.39,14.92,14.94,202783
2024-06-24,000960,14.72,14.92,14.58,14.78,214924
2024-06-25,000960,14.73,14.92,14.58,14.72,204452
2024-06-26,000960,14.48,14.72,14.33,14.69,264799
2024-06-27,000960,14.65,14.66,14.33,14.35,213786
2024-06-28,000960,14.36,15.22,14.36,15.03,350365
2024-07-01,000960,15.05,15.46,15.04,15.42,247014
2024-07-02,000960,15.35,15.38,15.07,15.21,161613
2024-07-03,000960,15.13,15.21,14.99,15.04,138376
2024-07-04,000960,15.24,15.33,14.78,14.81,192605
2024-07-05,000960,14.8,15.32,14.66,15.25,226592
2024-07-08,000960,15.53,15.61,15.04,15.14,261833
2024-07-09,000960,15.04,15.73,15.04,15.7,310999
2024-07-10,000960,15.63,15.94,15.15,15.23,367608
2024-07-11,000960,15.71,16.34,15.54,16.17,435789
2024-07-12,000960,15.85,16.0,15.4,15.56,421234
2024-07-15,000960,15.41,15.76,15.21,15.52,262956
2024-07-16,000960,15.34,15.72,15.3,15.64,241076
2024-07-17,000960,15.73,15.8,15.09,15.14,289416
2024-07-18,000960,14.67,15.0,14.49,14.97,298121
2024-07-19,000960,14.56,14.65,14.31,14.5,249408
2024-07-22,000960,14.44,14.59,14.06,14.1,273570
2024-07-23,000960,14.07,14.16,13.21,13.25,473523
2024-07-24,000960,13.25,13.3,12.95,13.24,266123
2024-07-25,000960,13.02,13.08,12.65,12.71,272107
2024-07-26,000960,12.82,13.4,12.82,13.19,292283
2024-07-29,000960,13.32,13.37,13.08,13.17,152432
2024-07-30,000960,13.09,13.09,12.92,12.97,156054
2024-07-31,000960,13.08,13.66,13.03,13.65,250909
2024-08-01,000960,13.79,13.93,13.52,13.63,228725
2024-08-02,000960,13.37,13.47,13.25,13.3,211226
2024-08-05,000960,13.11,13.41,13.0,13.02,225986
2024-08-06,000960,13.16,13.29,12.85,13.0,158417
2024-08-07,000960,13.08,13.23,12.96,13.05,141512
2024-08-08,000960,13.01,13.12,12.85,13.0,107891
2024-08-09,000960,13.49,13.88,13.46,13.46,439859
2024-08-12,000960,13.41,13.71,13.28,13.46,203199
2024-08-13,000960,13.49,13.63,13.3,13.46,137640
2024-08-14,000960,13.59,13.61,13.3,13.32,129953
2024-08-15,000960,13.34,13.62,13.24,13.55,132820
2024-08-16,000960,13.88,13.92,13.57,13.6,215162
2024-08-19,000960,13.64,13.91,13.61,13.73,148761
2024-08-20,000960,13.81,13.83,13.44,13.53,131767
2024-08-21,000960,13.42,13.61,13.36,13.57,96492
2024-08-22,000960,13.66,13.69,13.41,13.46,119888
2024-08-23,000960,13.4,13.61,13.32,13.58,106339
2024-08-26,000960,13.74,13.78,13.43,13.67,169504
2024-08-27,000960,13.59,13.63,13.24,13.41,139258
2024-08-28,000960,13.44,13.64,13.26,13.31,145097
2024-08-29,000960,13.08,13.5,13.0,13.42,153996
2024-08-30,000960,13.43,13.76,13.27,13.54,229217
2024-09-02,000960,13.49,13.49,13.0,13.05,246113
2024-09-03,000960,13.0,13.31,13.0,13.14,107785
2024-09-04,000960,12.94,13.01,12.75,12.84,134837
2024-09-05,000960,12.89,13.03,12.74,12.84,96162
2024-09-06,000960,12.86,12.93,12.74,12.78,103095
2024-09-09,000960,12.62,12.71,12.46,12.61,141001
2024-09-10,000960,12.65,12.66,12.32,12.53,131832
2024-09-11,000960,12.44,12.56,12.39,12.54,108418
2024-09-12,000960,12.54,12.71,12.48,12.54,94403
2024-09-13,000960,12.71,12.79,12.4,12.42,127090
2024-09-18,000960,12.42,12.55,12.23,12.43,140989
2024-09-19,000960,12.47,12.88,12.32,12.88,214186
2024-09-20,000960,12.82,13.07,12.72,13.07,197411
2024-09-23,000960,12.98,13.18,12.88,12.92,139379
2024-09-24,000960,13.11,13.48,13.0,13.48,233935
2024-09-25,000960,13.75,13.89,13.35,13.38,365590
2024-09-26,000960,13.37,13.88,13.34,13.88,296434
2024-09-27,000960,14.16,14.75,14.08,14.6,397870
2024-09-30,000960,15.27,15.92,14.89,15.82,641631
2024-10-08,000960,17.37,17.37,15.54,16.43,819918
2024-10-09,000960,15.84,15.9,14.96,15.06,516420
2024-10-10,000960,15.29,15.95,15.12,15.5,439791
2024-10-11,000960,15.5,15.61,14.97,15.14,253586
2024-10-14,000960,15.34,15.81,15.23,15.61,326307
2024-10-15,000960,15.44,15.6,14.96,14.97,302644
2024-10-16,000960,14.94,15.27,14.81,15.11,197808
2024-10-17,000960,15.13,15.33,14.81,14.82,179779
2024-10-18,000960,14.76,15.16,14.54,14.89,554914
2024-10-21,000960,14.94,15.47,14.69,15.3,597230
2024-10-22,000960,15.12,15.33,15.02,15.17,297115
2024-10-23,000960,15.17,15.35,14.95,15.11,331011
2024-10-24,000960,15.08,15.19,14.86,15.1,197494
2024-10-25,000960,15.04,15.27,14.94,15.09,292779
2024-10-28,000960,15.01,15.19,14.88,15.18,365629
2024-10-29,000960,15.2,15.24,14.77,14.78,397111
2024-10-30,000960,14.66,14.97,14.61,14.82,246771
2024-10-31,000960,14.76,15.05,14.66,14.85,318321
2024-11-01,000960,14.86,15.96,14.86,15.36,995168
2024-11-04,000960,15.7,15.72,15.26,15.62,514158
2024-11-05,000960,15.51,15.96,15.46,15.87,602233
2024-11-06,000960,15.87,16.17,15.74,15.84,544558
2024-11-07,000960,15.49,15.93,15.41,15.91,467153
2024-11-08,000960,16.17,16.27,15.51,15.75,625629
2024-11-11,000960,15.58,15.75,15.47,15.75,423266
2024-11-12,000960,15.69,15.87,15.16,15.32,525736
2024-11-13,000960,15.05,15.32,15.0,15.12,308632
2024-11-14,000960,15.02,15.22,14.69,14.71,281479
2024-11-15,000960,14.71,14.89,14.57,14.59,231086
2024-11-18,000960,14.59,14.84,14.32,14.43,333526
2024-11-19,000960,14.55,14.74,14.41,14.69,200048
2024-11-20,000960,14.65,14.75,14.54,14.73,244147
2024-11-21,000960,14.66,14.77,14.57,14.72,175836
2024-11-22,000960,14.67,14.71,14.15,14.17,238849
2024-11-25,000960,14.22,14.37,14.04,14.2,183813
2024-11-26,000960,14.2,14.27,14.0,14.03,156275
2024-11-27,000960,14.02,14.16,13.84,14.16,191339
2024-11-28,000960,14.07,14.12,13.98,14.01,150801
2024-11-29,000960,14.09,14.29,14.01,14.23,187899
2024-12-02,000960,14.27,14.43,14.22,14.37,198850
2024-12-03,000960,14.37,14.37,14.19,14.35,149935
2024-12-04,000960,14.48,14.55,14.31,14.38,244074
2024-12-05,000960,14.35,14.37,14.23,14.32,133377
2024-12-06,000960,14.27,14.5,14.23,14.41,211250
2024-12-09,000960,14.36,14.6,14.17,14.29,251654
2024-12-10,000960,14.65,14.72,14.4,14.44,452801
2024-12-11,000960,14.39,14.81,14.38,14.6,374129
2024-12-12,000960,14.67,14.75,14.59,14.74,234370
2024-12-13,000960,14.59,14.59,14.32,14.34,267177
2024-12-16,000960,14.31,14.38,14.08,14.15,173915
2024-12-17,000960,14.12,14.25,14.06,14.13,137283
2024-12-18,000960,14.14,14.24,14.02,14.03,149024
2024-12-19,000960,13.89,14.02,13.76,13.96,170355
2024-12-20,000960,13.92,14.0,13.83,13.84,135454
2024-12-23,000960,13.9,13.97,13.78,13.8,154881
2024-12-24,000960,13.78,13.94,13.78,13.94,133232
2024-12-25,000960,14.05,14.07,13.76,13.95,168322
2024-12-26,000960,13.94,14.07,13.91,13.95,122676
2024-12-27,000960,13.97,14.1,13.93,14.03,144210
2024-12-30,000960,14.01,14.22,14.0,14.17,151318
2024-12-31,000960,14.2,14.2,13.6,13.62,230191
2025-01-02,000960,13.61,13.9,13.41,13.52,230433
2025-01-03,000960,13.53,13.95,13.53,13.58,243355
2025-01-06,000960,13.59,14.0,13.56,13.78,200044
2025-01-07,000960,13.75,13.89,13.58,13.83,185449
2025-01-08,000960,13.82,13.85,13.39,13.64,194070
2025-01-09,000960,13.6,13.83,13.54,13.78,176950
2025-01-10,000960,13.77,14.1,13.69,13.69,181291
2025-01-13,000960,13.59,14.03,13.5,13.91,179622
2025-01-14,000960,13.87,14.08,13.8,14.06,240881
2025-01-15,000960,14.02,14.08,13.78,13.85,164716
2025-01-16,000960,13.97,14.14,13.91,14.07,241856
2025-01-17,000960,14.01,14.17,13.96,14.15,178506
2025-01-20,000960,14.18,14.22,13.88,13.96,212219
2025-01-21,000960,14.07,14.17,13.86,14.09,188649
2025-01-22,000960,14.0,14.16,13.92,14.03,152882
2025-01-23,000960,14.15,14.29,13.99,13.99,172706
2025-01-24,000960,14.01,14.12,13.93,14.1,150552
2025-01-27,000960,14.1,14.26,14.06,14.12,167556
2025-02-05,000960,14.51,14.53,14.11,14.31,240698
2025-02-06,000960,14.31,14.6,14.29,14.59,321386
2025-02-07,000960,14.53,14.71,14.45,14.57,310184
2025-02-10,000960,14.65,14.76,14.54,14.57,230154
2025-02-11,000960,14.56,14.67,14.45,14.46,216191
2025-02-12,000960,14.44,14.44,14.16,14.33,258108
2025-02-13,000960,14.33,14.43,14.23,14.27,157176
2025-02-14,000960,14.34,14.6,14.32,14.46,234411
2025-02-17,000960,14.38,14.4,14.14,14.19,253996
2025-02-18,000960,14.19,14.23,13.98,14.02,165712
2025-02-19,000960,14.04,14.09,13.99,14.07,151093
2025-02-20,000960,14.06,14.14,13.98,14.13,150930
2025-02-21,000960,14.24,14.54,14.2,14.28,329274
2025-02-24,000960,14.32,14.36,14.19,14.28,170512
2025-02-25,000960,14.16,14.21,14.0,14.03,198685
2025-02-26,000960,14.02,14.24,14.01,14.22,194092
2025-02-27,000960,14.12,14.17,13.74,13.82,331981
2025-02-28,000960,13.73,13.82,13.53,13.53,284156
2025-03-03,000960,13.64,13.99,13.62,13.78,257671
2025-03-04,000960,13.77,13.83,13.7,13.79,115898
2025-03-05,000960,13.75,13.84,13.59,13.8,217225
2025-03-06,000960,13.9,14.09,13.85,14.03,272443
2025-03-07,000960,14.09,14.74,14.06,14.62,742859
2025-03-10,000960,14.83,15.05,14.67,14.89,543059
2025-03-11,000960,14.75,15.2,14.69,15.17,540927
2025-03-12,000960,15.17,15.26,14.86,14.98,360949
2025-03-13,000960,15.05,15.13,14.79,15.02,299757
2025-03-14,000960,16.53,16.53,16.08,16.16,2132756
2025-03-17,000960,15.69,16.06,15.54,15.73,1135735
