Date,symbol,Open,High,Low,Close,Volume
2025-03-18,000960,15.73,15.92,15.5,15.57,648735
2025-03-19,000960,15.53,15.64,15.38,15.51,354018
2025-03-20,000960,15.49,15.62,15.28,15.32,315795
2025-03-21,000960,15.4,15.57,15.05,15.11,401568
2025-03-24,000960,15.1,15.6,15.01,15.45,511785
2025-03-25,000960,15.34,15.62,15.1,15.3,355290
2025-03-26,000960,15.63,15.83,15.3,15.36,584845
2025-03-27,000960,15.16,15.39,15.02,15.18,354471
2025-03-28,000960,15.2,15.9,14.82,15.62,783945
2025-03-31,000960,15.15,15.15,14.81,14.9,705329
2025-04-01,000960,15.2,15.54,15.13,15.2,537815
2025-04-02,000960,15.35,15.98,15.26,15.64,836453
2025-04-03,000960,15.29,15.51,14.96,14.99,705983
2025-04-07,000960,13.96,14.07,13.5,13.5,552834
2025-04-08,000960,13.39,13.47,12.94,13.13,576833
2025-04-09,000960,12.72,13.16,12.34,13.08,584186
2025-04-10,000960,13.29,13.44,13.15,13.18,640529
2025-04-11,000960,13.05,13.42,13.03,13.34,401384
2025-04-14,000960,13.54,13.85,13.47,13.6,427804
2025-04-15,000960,13.8,13.88,13.6,13.81,435082
2025-04-16,000960,13.88,13.91,13.47,13.55,312831
2025-04-17,000960,13.56,13.66,13.51,13.55,223380
2025-04-18,000960,13.55,13.55,13.41,13.53,175902
2025-04-21,000960,13.54,13.88,13.48,13.84,287079
2025-04-22,000960,13.76,13.87,13.7,13.75,227778
2025-04-23,000960,13.83,13.87,13.73,13.8,210794
2025-04-24,000960,13.85,13.89,13.65,13.68,164671
2025-04-25,000960,13.75,13.92,13.74,13.81,232300
2025-04-28,000960,13.86,13.86,13.63,13.66,192400
2025-04-29,000960,13.6,13.67,13.49,13.56,190694
2025-04-30,000960,13.57,13.61,13.48,13.48,215422
2025-05-06,000960,13.57,13.82,13.56,13.79,297144
2025-05-07,000960,13.92,14.02,13.77,13.86,243557
2025-05-08,000960,13.78,13.94,13.76,13.9,177048
2025-05-09,000960,13.9,13.9,13.74,13.79,167171
2025-05-12,000960,13.92,14.12,13.87,14.11,247256
2025-05-13,000960,14.18,14.25,14.07,14.11,197493
2025-05-14,000960,14.15,14.37,14.1,14.36,267204
2025-05-15,000960,14.31,14.32,14.06,14.1,212644
2025-05-16,000960,14.1,14.24,14.07,14.1,158717
2025-05-19,000960,14.07,14.12,14.0,14.08,140718
2025-05-20,000960,14.1,14.25,14.03,14.13,152637
2025-05-21,000960,14.15,14.28,14.14,14.26,175522
2025-05-22,000960,14.17,14.18,13.91,13.94,228981
2025-05-23,000960,13.93,14.11,13.92,13.95,200995
2025-05-26,000960,13.95,14.03,13.86,13.94,150029
2025-05-27,000960,13.93,13.96,13.67,13.75,186805
2025-05-28,000960,13.75,13.82,13.67,13.69,128290
2025-05-29,000960,13.66,13.8,13.63,13.77,134254
2025-05-30,000960,13.64,13.65,13.51,13.58,182889
2025-06-03,000960,13.56,13.71,13.53,13.68,141973
2025-06-04,000960,13.72,14.0,13.72,14.0,249196
2025-06-05,000960,14.03,14.07,13.94,13.98,160959
2025-06-06,000960,14.1,14.19,14.06,14.09,221155
2025-06-09,000960,14.09,14.15,14.01,14.14,204658
2025-06-10,000960,14.19,14.21,13.98,14.07,205643
2025-06-11,000960,14.08,14.44,14.04,14.33,333008
2025-06-12,000960,14.3,14.37,14.2,14.35,162779
2025-06-13,000960,14.44,14.48,14.27,14.37,253684
2025-06-16,000960,14.23,14.48,14.23,14.3,192835
2025-06-17,000960,14.31,14.37,14.25,14.33,131187
2025-06-18,000960,14.28,14.35,14.11,14.22,140492
2025-06-19,000960,14.22,14.23,13.88,13.94,173241
2025-06-20,000960,13.93,14.03,13.91,13.93,137224
2025-06-23,000960,13.95,14.09,13.94,13.99,131372
2025-06-24,000960,13.98,14.31,13.95,14.27,202894
2025-06-25,000960,14.27,14.37,14.22,14.35,202943
2025-06-26,000960,14.47,14.65,14.44,14.49,309804
2025-06-27,000960,14.64,15.48,14.61,15.36,798959
2025-06-30,000960,15.35,15.36,15.06,15.16,383488
2025-07-01,000960,15.16,15.43,14.96,15.42,365158
2025-07-02,000960,15.35,15.64,15.31,15.46,399638
2025-07-03,000960,15.48,15.7,15.4,15.67,335595
2025-07-04,000960,15.53,15.7,15.46,15.53,283759
2025-07-07,000960,15.41,15.59,15.36,15.45,219750
2025-07-08,000960,15.49,15.8,15.46,15.63,260286
2025-07-09,000960,15.7,15.74,15.33,15.35,259567
2025-07-10,000960,15.36,15.62,15.34,15.6,218810
2025-07-11,000960,15.61,15.94,15.61,15.71,394056
2025-07-14,000960,15.81,16.1,15.73,15.95,349348
2025-07-15,000960,15.95,16.43,15.95,16.1,389630
2025-07-16,000960,16.04,16.18,15.87,16.1,209506
2025-07-17,000960,16.05,16.15,15.84,15.94,235386
2025-07-18,000960,16.06,16.71,16.02,16.56,540252
2025-07-21,000960,16.66,17.22,16.55,17.1,463210
2025-07-22,000960,17.04,17.7,16.98,17.66,493967
2025-07-23,000960,17.73,17.83,17.52,17.58,432000
2025-07-24,000960,17.74,18.81,17.7,18.72,652930
2025-07-25,000960,18.51,18.92,18.33,18.78,450886
2025-07-28,000960,18.41,18.64,18.03,18.58,414045
2025-07-29,000960,18.43,18.58,18.23,18.53,312779
2025-07-30,000960,18.51,18.67,18.01,18.21,361402
2025-07-31,000960,17.75,17.98,17.55,17.67,393193
2025-08-01,000960,17.67,17.87,17.56,17.69,212835
2025-08-04,000960,17.69,17.98,17.6,17.77,205526
2025-08-05,000960,17.83,17.97,17.74,17.81,146113
2025-08-06,000960,17.78,18.04,17.72,18.02,201516
2025-08-07,000960,18.08,18.2,17.57,17.87,208182
2025-08-08,000960,17.79,18.41,17.73,18.33,292469
2025-08-11,000960,18.26,18.5,18.14,18.23,278261
2025-08-12,000960,18.23,18.44,18.02,18.33,209763
2025-08-13,000960,18.43,18.8,18.23,18.66,305528
2025-08-14,000960,18.58,18.82,18.2,18.22,250348
2025-08-15,000960,18.13,18.72,18.02,18.43,264354
2025-08-18,000960,18.38,18.58,18.13,18.23,301573
2025-08-19,000960,18.18,18.37,17.99,18.21,238966
2025-08-20,000960,18.44,19.6,18.44,19.11,520747
2025-08-21,000960,19.37,19.78,19.12,19.46,419587
2025-08-22,000960,19.25,19.61,19.17,19.31,292449
2025-08-25,000960,19.94,20.68,19.81,20.32,497483
2025-08-26,000960,20.22,20.49,20.0,20.22,319843
2025-08-27,000960,20.22,20.43,19.6,19.63,392450
2025-08-28,000960,19.56,20.36,19.3,20.19,378815
2025-08-29,000960,20.34,21.94,20.26,21.65,618723
2025-09-01,000960,22.0,23.05,21.3,22.85,623026
2025-09-02,000960,22.79,22.79,21.45,21.72,613683
2025-09-03,000960,21.99,22.11,20.74,21.17,484499
2025-09-04,000960,21.1,21.43,19.9,20.19,402604
2025-09-05,000960,20.17,20.98,20.12,20.97,342902
2025-09-08,000960,21.16,21.4,20.71,20.85,310724
2025-09-09,000960,20.81,21.97,20.59,21.24,455281
2025-09-10,000960,21.0,21.59,20.81,21.27,280228
2025-09-11,000960,21.31,22.08,21.17,21.84,335118
2025-09-12,000960,21.87,22.92,21.82,22.53,437804
2025-09-15,000960,22.61,22.61,21.5,21.64,402178
2025-09-16,000960,21.8,21.89,20.67,21.28,406503
2025-09-17,000960,21.15,21.68,20.86,21.62,279012
2025-09-18,000960,21.16,21.25,20.01,20.25,521541
2025-09-19,000960,20.18,20.68,20.05,20.4,291965
2025-09-22,000960,20.81,21.13,20.12,20.39,261466
2025-09-23,000960,20.34,20.66,19.53,19.88,358999
2025-09-24,000960,19.78,20.41,19.72,20.41,252896
2025-09-25,000960,21.01,21.07,20.19,20.31,396134
2025-09-26,000960,20.2,20.71,20.1,20.22,261900
2025-09-29,000960,20.16,20.87,20.03,20.84,300618
2025-09-30,000960,22.79,22.92,22.79,22.92,501637
2025-10-09,000960,23.96,25.12,23.78,24.9,1094964
2025-10-10,000960,24.37,25.57,24.15,25.03,791417
2025-10-13,000960,23.78,24.87,23.61,24.66,685466
2025-10-14,000960,25.12,26.06,23.17,23.44,811618
2025-10-15,000960,23.68,23.77,22.65,23.33,501913
2025-10-16,000960,23.27,24.05,22.71,22.8,532169
2025-10-17,000960,23.04,23.3,21.85,21.95,409812
2025-10-20,000960,21.96,22.24,21.66,21.86,343295
2025-10-21,000960,22.02,22.84,21.9,22.42,393347
2025-10-22,000960,21.79,22.45,21.68,22.24,245364
2025-10-23,000960,22.12,22.46,21.57,22.44,240310
2025-10-24,000960,22.61,22.94,22.28,22.9,346292
2025-10-27,000960,23.05,24.09,23.03,24.01,662412
2025-10-28,000960,23.78,23.78,22.79,22.9,452008
2025-10-29,000960,23.07,24.36,23.07,24.24,525254
2025-10-30,000960,23.95,24.72,23.78,24.2,433262
2025-10-31,000960,24.09,24.21,23.42,23.47,309799
2025-11-03,000960,23.41,23.7,22.1,23.02,417325
2025-11-04,000960,22.8,22.88,21.53,21.81,377474
2025-11-05,000960,21.35,22.19,21.28,22.1,321683
2025-11-06,000960,22.05,22.85,22.0,22.7,343259
2025-11-07,000960,22.47,22.85,22.29,22.74,214536
2025-11-10,000960,23.01,23.67,22.94,23.27,354051
2025-11-11,000960,23.43,23.82,22.79,23.04,237263
2025-11-12,000960,23.33,24.35,23.24,24.01,532303
2025-11-13,000960,24.63,26.11,24.57,25.53,799704
2025-11-14,000960,24.75,25.32,24.55,24.55,446502
2025-11-17,000960,24.45,24.53,23.65,23.84,343346
2025-11-18,000960,23.72,23.77,22.61,22.9,375088
2025-11-19,000960,23.08,24.35,22.91,24.25,402885
2025-11-20,000960,24.0,24.43,23.68,23.85,289154
2025-11-21,000960,23.26,23.26,21.94,21.94,490200
2025-11-24,000960,22.19,22.98,22.08,22.28,396742
2025-11-25,000960,22.62,23.73,22.32,23.37,480002
2025-11-26,000960,23.39,23.53,22.82,22.87,312853
2025-11-27,000960,23.88,24.5,23.44,23.72,553391
2025-11-28,000960,23.74,24.59,23.48,24.46,431274
2025-12-01,000960,25.24,25.61,24.5,24.78,526388
2025-12-02,000960,24.41,24.55,24.13,24.38,299888
2025-12-03,000960,24.57,26.09,24.32,25.44,657322
2025-12-04,000960,26.65,27.65,26.17,26.46,755398
2025-12-05,000960,26.64,26.96,26.04,26.76,488866
2025-12-08,000960,26.78,26.96,25.99,26.48,515219
2025-12-09,000960,26.25,26.26,24.85,25.03,514550
2025-12-10,000960,25.34,25.92,24.99,25.83,448861
2025-12-11,000960,25.57,25.88,24.93,24.95,362769
2025-12-12,000960,25.86,26.41,25.67,26.19,567278
2025-12-15,000960,25.62,26.75,25.48,25.94,396572
2025-12-16,000960,25.49,25.74,24.59,25.03,421128
2025-12-17,000960,25.35,26.42,25.12,26.17,406517
2025-12-18,000960,26.66,27.34,26.3,26.74,386871
2025-12-19,000960,26.68,28.09,26.26,27.79,487676
2025-12-22,000960,27.79,28.53,27.54,28.14,434183
2025-12-23,000960,27.84,28.2,27.39,27.65,376950
2025-12-24,000960,27.54,27.65,26.86,27.22,412760
2025-12-25,000960,26.45,26.86,26.21,26.69,383987
2025-12-26,000960,26.99,27.62,26.5,27.53,447054
2025-12-29,000960,28.01,28.38,27.0,27.15,469577
2025-12-30,000960,25.78,27.54,25.75,27.31,506053
2025-12-31,000960,27.22,28.03,26.98,27.62,404973
2026-01-05,000960,28.02,28.29,27.34,28.02,396710
2026-01-06,000960,28.47,30.82,28.41,30.82,672352
2026-01-07,000960,31.38,32.57,31.15,31.9,750346
2026-01-08,000960,31.6,32.81,30.77,31.08,497446
2026-01-09,000960,30.72,33.66,30.72,33.51,568864
2026-01-12,000960,34.41,36.31,33.32,35.56,673410
2026-01-13,000960,35.22,37.33,34.69,36.49,626046
2026-01-14,000960,37.5,40.1,37.46,39.63,698140
2026-01-15,000960,40.52,42.45,38.84,40.22,897305
2026-01-16,000960,39.62,40.65,38.19,38.26,775936
2026-01-19,000960,37.59,37.94,36.54,37.16,761522
2026-01-20,000960,38.15,38.43,36.11,37.77,635193
2026-01-21,000960,37.87,40.71,36.89,40.59,672842
2026-01-22,000960,39.44,40.32,38.49,39.57,498992
2026-01-23,000960,40.32,42.18,39.9,41.59,545302
2026-01-26,000960,43.94,45.75,43.81,45.51,727787
2026-01-27,000960,43.5,45.04,41.44,44.07,820357
2026-01-28,000960,43.64,47.47,42.51,46.43,718195
2026-01-29,000960,46.45,47.86,42.58,43.2,913386
2026-01-30,000960,41.71,42.07,38.88,39.54,874170
2026-02-02,000960,36.46,37.62,35.59,35.59,1041794
2026-02-03,000960,35.65,36.12,34.68,35.96,940409
2026-02-04,000960,36.75,37.42,36.01,36.62,600401
2026-02-05,000960,35.45,36.36,33.88,34.77,769796
2026-02-06,000960,32.97,35.23,32.57,34.68,489718
2026-02-09,000960,35.36,35.68,34.72,35.52,391987
2026-02-10,000960,35.7,36.63,35.51,36.01,386903
2026-02-11,000960,36.35,37.5,36.2,36.82,552727
2026-02-12,000960,36.99,38.63,36.79,37.74,538612
2026-02-13,000960,36.53,36.83,35.71,35.73,536244
2026-02-24,000960,37.25,37.3,36.21,36.64,533695
2026-02-25,000960,37.48,40.31,37.47,39.93,844510
2026-02-26,000960,40.88,42.08,39.85,40.05,997557
2026-02-27,000960,39.92,44.05,39.77,44.05,888711
2026-03-02,000960,46.18,48.46,45.16,48.46,1303493
2026-03-03,000960,45.37,46.65,43.62,43.62,1121095
2026-03-04,000960,41.07,44.23,41.07,42.21,928722
2026-03-05,000960,42.7,43.29,40.23,40.76,744185
2026-03-06,000960,41.14,41.31,39.4,40.02,512091
2026-03-09,000960,37.92,38.81,36.58,38.59,746139
2026-03-10,000960,39.74,39.92,38.98,39.6,445078
2026-03-11,000960,39.74,40.36,38.73,38.8,455254
2026-03-12,000960,38.53,38.94,37.34,38.01,445755
2026-03-13,000960,37.89,38.49,36.43,36.63,446500
2026-03-16,000960,36.25,36.3,33.82,35.3,652894
2026-03-17,000960,35.6,36.45,34.88,34.91,394118
2026-03-18,000960,35.25,35.34,34.26,34.79,307158
2026-03-19,000960,33.4,34.05,32.29,32.55,515522
2026-03-20,000960,33.0,33.7,32.37,32.39,425932
2026-03-23,000960,31.85,32.15,29.86,30.08,549124
2026-03-24,000960,31.06,31.09,29.96,31.09,466476
2026-03-25,000960,32.45,32.77,31.57,31.82,640122
2026-03-26,000960,31.67,32.01,30.67,30.88,422234
2026-03-27,000960,30.39,32.97,30.39,32.27,509282
2026-03-30,000960,31.77,32.3,30.81,32.25,544096
2026-03-31,000960,32.24,32.63,31.19,31.34,449810
2026-04-01,000960,32.28,32.47,31.76,32.3,465433
2026-04-02,000960,31.78,31.92,30.29,30.63,457890
2026-04-03,000960,30.92,31.04,30.03,30.08,255525
2026-04-07,000960,30.49,31.0,30.26,30.67,270914
2026-04-08,000960,32.65,33.31,31.77,33.22,663771
2026-04-09,000960,32.22,32.96,31.89,32.41,396574
2026-04-10,000960,32.79,33.35,32.32,32.63,415977
2026-04-13,000960,32.06,32.61,32.04,32.4,298822
2026-04-14,000960,33.76,34.24,33.22,33.63,593291
2026-04-15,000960,34.76,35.7,33.76,33.84,658080
2026-04-16,000960,34.76,35.41,33.96,35.16,606821
2026-04-17,000960,34.87,35.9,34.7,35.33,538434
2026-04-20,000960,35.55,38.83,35.55,37.29,873098
2026-04-21,000960,36.92,38.31,36.35,37.75,715364
2026-04-22,000960,37.54,40.72,37.54,40.3,962208
2026-04-23,000960,40.73,40.99,36.75,37.11,1288209
2026-04-24,000960,36.64,38.06,36.25,37.68,787885
2026-04-27,000960,37.7,38.87,37.53,37.93,685895
2026-04-28,000960,36.24,36.24,34.62,34.69,904031
2026-04-29,000960,34.66,36.17,34.38,35.81,608999
2026-04-30,000960,35.44,36.18,34.88,35.25,499689
2026-05-06,000960,36.01,38.68,35.82,38.46,1011024
2026-05-07,000960,39.3,40.68,39.2,40.0,1077483
2026-05-08,000960,39.5,41.14,39.3,40.29,805574
2026-05-11,000960,40.98,42.38,40.39,41.31,918819
2026-05-12,000960,42.18,42.37,40.32,40.7,761405
2026-05-13,000960,41.0,41.41,39.72,40.36,671966
2026-05-14,000960,40.46,41.71,38.9,38.92,749139
2026-05-15,000960,38.39,38.49,36.13,36.52,805768
2026-05-18,000960,35.7,38.1,35.35,37.7,613979
2026-05-19,000960,37.32,37.46,35.4,36.35,546830
2026-05-20,000960,36.01,36.6,34.71,36.46,594157
2026-05-21,000960,37.55,39.37,36.18,36.29,792394
2026-05-22,000960,36.91,38.59,36.5,38.01,660435
2026-05-25,000960,38.5,40.44,38.21,39.84,886193
2026-05-26,000960,38.98,41.87,38.0,41.74,1083943
2026-05-27,000960,41.51,42.19,38.82,39.08,781200
2026-05-28,000960,39.06,39.17,37.29,38.77,560552
2026-05-29,000960,39.8,40.17,36.86,37.5,626413
2026-06-01,000960,38.17,41.02,38.09,39.26,982209
