Date,symbol,Open,High,Low,Close,Volume
2025-03-21,001331,9.66,9.84,9.5,9.64,43516
2025-03-24,001331,9.59,9.83,9.34,9.59,43210
2025-03-25,001331,9.59,9.86,9.45,9.7,39166
2025-03-26,001331,9.7,9.79,9.43,9.69,69358
2025-03-27,001331,9.69,9.71,9.13,9.19,52529
2025-03-28,001331,9.18,9.21,8.95,8.95,31428
2025-03-31,001331,8.94,9.08,8.79,9.03,26080
2025-04-01,001331,9.32,9.34,9.06,9.21,19450
2025-04-02,001331,9.2,9.3,9.12,9.16,25587
2025-04-03,001331,9.06,9.42,9.06,9.34,26121
2025-04-07,001331,9.08,9.26,8.43,8.54,49913
2025-04-08,001331,8.46,8.92,8.43,8.87,31725
2025-04-09,001331,8.83,9.14,8.57,9.09,29249
2025-04-10,001331,9.28,9.5,8.98,9.35,42805
2025-04-11,001331,9.25,9.8,9.25,9.71,51648
2025-04-14,001331,10.0,10.14,9.74,9.9,47637
2025-04-15,001331,9.92,10.29,9.92,10.23,45941
2025-04-16,001331,10.29,10.31,10.06,10.24,40491
2025-04-17,001331,10.21,10.51,10.19,10.45,52885
2025-04-18,001331,10.52,10.52,10.21,10.3,48284
2025-04-21,001331,10.31,10.44,10.07,10.12,37495
2025-04-22,001331,10.09,10.77,10.09,10.74,74705
2025-04-23,001331,10.86,11.07,10.54,10.64,78488
2025-04-24,001331,10.59,10.79,10.28,10.59,80504
2025-04-25,001331,10.61,10.64,10.12,10.34,63322
2025-04-28,001331,10.79,11.01,10.54,10.78,224390
2025-04-29,001331,10.83,10.89,9.85,10.18,119844
2025-04-30,001331,10.14,10.25,9.99,10.17,76561
2025-05-06,001331,10.19,10.32,9.86,9.91,59277
2025-05-07,001331,9.94,10.01,9.72,9.84,47789
2025-05-08,001331,9.77,9.93,9.72,9.84,35221
2025-05-09,001331,9.86,9.94,9.81,9.86,36662
2025-05-12,001331,9.94,9.97,9.33,9.4,83972
2025-05-13,001331,9.44,9.61,9.39,9.46,38129
2025-05-14,001331,9.46,9.54,9.37,9.44,24981
2025-05-15,001331,9.44,9.6,9.38,9.52,33902
2025-05-16,001331,9.56,9.68,9.46,9.57,30145
2025-05-19,001331,9.58,9.74,9.43,9.71,43787
2025-05-20,001331,9.7,9.8,9.61,9.74,24331
2025-05-21,001331,9.79,9.79,9.59,9.66,20171
2025-05-22,001331,9.66,9.71,9.51,9.51,24004
2025-05-23,001331,9.54,9.71,9.46,9.47,27986
2025-05-26,001331,9.46,9.69,9.43,9.63,21010
2025-05-27,001331,9.65,9.74,9.58,9.69,20062
2025-05-28,001331,9.75,9.82,9.66,9.7,28920
2025-05-29,001331,9.72,9.76,9.64,9.71,20089
2025-05-30,001331,9.71,9.78,9.62,9.68,20520
2025-06-03,001331,9.68,9.76,9.63,9.69,21077
2025-06-04,001331,9.71,9.89,9.66,9.85,37703
2025-06-05,001331,9.85,9.97,9.7,9.83,47072
2025-06-06,001331,9.82,9.9,9.68,9.88,40248
2025-06-09,001331,9.88,9.94,9.82,9.89,37138
2025-06-10,001331,9.94,9.94,9.67,9.77,40646
2025-06-11,001331,9.77,10.0,9.75,9.91,42856
2025-06-12,001331,9.91,9.95,9.82,9.92,31788
2025-06-13,001331,9.92,9.99,9.72,9.74,47615
2025-06-16,001331,9.7,9.99,9.7,9.76,61127
2025-06-17,001331,9.76,10.74,9.66,10.74,214444
2025-06-18,001331,11.81,11.81,10.51,10.51,379793
2025-06-19,001331,9.99,10.9,9.89,10.66,319114
2025-06-20,001331,10.4,10.62,10.05,10.3,206438
2025-06-23,001331,10.55,10.73,10.01,10.58,217535
2025-06-24,001331,10.3,10.35,9.91,10.01,218555
2025-06-25,001331,9.9,9.94,9.65,9.71,142845
2025-06-26,001331,9.68,9.76,9.63,9.73,90436
2025-06-27,001331,9.69,9.7,9.63,9.65,61977
2025-06-30,001331,9.67,9.78,9.65,9.78,59752
2025-07-01,001331,9.8,9.86,9.72,9.79,59001
2025-07-02,001331,9.8,9.88,9.8,9.86,57939
2025-07-03,001331,9.9,9.92,9.82,9.87,50494
2025-07-04,001331,9.89,9.93,9.77,9.81,52827
2025-07-07,001331,9.8,10.15,9.73,10.14,116693
2025-07-08,001331,10.17,10.28,10.0,10.2,75444
2025-07-09,001331,10.21,10.28,10.11,10.14,68801
2025-07-10,001331,10.13,10.18,10.11,10.18,39576
2025-07-11,001331,10.18,10.33,10.15,10.3,67656
2025-07-14,001331,10.38,10.54,10.3,10.46,71947
2025-07-15,001331,10.46,10.48,10.17,10.33,70032
2025-07-16,001331,10.33,10.38,10.26,10.3,38310
2025-07-17,001331,10.35,10.35,10.25,10.28,35155
2025-07-18,001331,10.28,10.31,10.22,10.28,31671
2025-07-21,001331,10.28,10.43,10.27,10.42,38550
2025-07-22,001331,10.42,10.45,10.32,10.39,35003
2025-07-23,001331,10.39,10.44,10.3,10.3,32557
2025-07-24,001331,10.27,10.49,10.25,10.49,36145
2025-07-25,001331,10.69,10.7,10.39,10.49,66785
2025-07-28,001331,10.48,10.72,10.45,10.6,45289
2025-07-29,001331,10.58,10.66,10.42,10.51,30656
2025-07-30,001331,10.5,11.56,10.44,11.56,187092
2025-07-31,001331,12.72,12.72,12.72,12.72,48106
2025-08-01,001331,13.99,13.99,13.99,13.99,49145
2025-08-04,001331,15.39,15.39,15.39,15.39,39472
2025-08-05,001331,16.93,16.93,13.86,13.92,519785
2025-08-06,001331,12.73,13.42,12.53,12.53,405349
2025-08-07,001331,12.19,12.32,11.97,11.98,256472
2025-08-08,001331,11.98,12.1,11.81,11.88,151442
2025-08-11,001331,11.83,11.97,11.82,11.94,118504
2025-08-12,001331,11.92,12.03,11.87,11.96,104796
2025-08-13,001331,11.97,12.08,11.86,12.0,104370
2025-08-14,001331,11.96,12.99,11.96,12.54,285775
2025-08-15,001331,12.43,12.87,12.34,12.8,183450
2025-08-18,001331,12.92,13.21,12.71,12.81,205598
2025-08-19,001331,12.7,12.77,12.51,12.61,102828
2025-08-20,001331,12.6,12.64,12.44,12.63,71836
2025-08-21,001331,12.62,12.64,12.34,12.41,68772
2025-08-22,001331,12.47,12.5,12.39,12.44,52234
2025-08-25,001331,12.44,12.48,12.26,12.36,72026
2025-08-26,001331,12.36,12.48,12.32,12.37,49298
2025-08-27,001331,12.37,12.37,11.9,11.9,84310
2025-08-28,001331,11.9,11.98,11.49,11.85,65096
2025-08-29,001331,11.82,11.91,11.73,11.76,35326
2025-09-01,001331,11.9,12.07,11.69,12.04,56250
2025-09-02,001331,12.06,12.08,11.8,11.91,45164
2025-09-03,001331,12.0,12.0,11.52,11.57,37254
2025-09-04,001331,11.58,11.79,11.51,11.68,43499
2025-09-05,001331,11.68,11.84,11.49,11.84,45370
2025-09-08,001331,11.84,13.02,11.78,13.02,189035
2025-09-09,001331,12.92,12.92,12.59,12.82,189898
2025-09-10,001331,12.9,13.32,12.75,13.28,209890
2025-09-11,001331,13.16,13.16,12.61,12.72,151455
2025-09-12,001331,12.72,12.76,12.52,12.59,86171
2025-09-15,001331,12.58,13.85,12.44,13.85,179544
2025-09-16,001331,13.85,14.15,13.5,13.61,219538
2025-09-17,001331,13.75,13.87,13.45,13.46,112230
2025-09-18,001331,13.55,13.68,13.3,13.36,125183
2025-09-19,001331,13.5,13.86,13.24,13.45,120758
2025-09-22,001331,13.6,13.6,13.24,13.57,87061
2025-09-23,001331,13.7,13.77,13.0,13.52,91582
2025-09-24,001331,13.53,14.3,13.46,13.75,134741
2025-09-25,001331,13.53,13.6,13.0,13.03,116157
2025-09-26,001331,13.13,14.33,13.08,13.92,214417
2025-09-29,001331,13.29,13.92,12.99,13.69,152986
2025-09-30,001331,13.69,14.1,13.59,13.8,107541
2025-10-09,001331,14.08,14.08,13.62,13.77,83203
2025-10-10,001331,13.68,14.28,13.63,14.13,130780
2025-10-13,001331,13.38,14.27,12.93,14.24,110086
2025-10-14,001331,14.23,14.98,14.1,14.98,192435
2025-10-15,001331,14.7,14.79,14.25,14.51,127328
2025-10-16,001331,14.5,14.51,13.83,13.89,73820
2025-10-17,001331,13.83,14.18,13.74,13.82,61618
2025-10-20,001331,13.76,14.35,13.46,14.22,90514
2025-10-21,001331,14.18,14.22,13.55,13.66,92972
2025-10-22,001331,13.58,13.71,13.23,13.32,73478
2025-10-23,001331,13.23,13.38,13.2,13.35,39934
2025-10-24,001331,13.38,13.4,13.18,13.23,42359
2025-10-27,001331,13.23,14.55,13.23,14.39,250937
2025-10-28,001331,14.25,14.65,14.1,14.23,170626
2025-10-29,001331,14.23,14.55,14.03,14.36,74337
2025-10-30,001331,14.37,14.75,14.24,14.32,71256
2025-10-31,001331,14.37,14.63,14.36,14.53,75989
2025-11-03,001331,14.53,14.78,14.43,14.62,62608
2025-11-04,001331,14.55,14.96,14.52,14.74,78751
2025-11-05,001331,14.57,14.85,14.55,14.71,59744
2025-11-06,001331,14.79,14.95,14.58,14.89,59352
2025-11-07,001331,14.9,15.18,14.81,14.97,70125
2025-11-10,001331,14.99,15.18,14.59,14.62,83058
2025-11-11,001331,14.72,14.79,14.5,14.54,49581
2025-11-12,001331,14.52,14.65,14.3,14.4,43440
2025-11-13,001331,14.5,14.62,14.3,14.54,35884
2025-11-14,001331,14.66,15.98,14.66,14.85,95829
2025-11-17,001331,14.95,14.96,14.55,14.77,53759
2025-11-18,001331,14.74,14.85,14.4,14.5,41619
2025-11-19,001331,14.49,14.5,13.95,14.05,42862
2025-11-20,001331,14.08,14.15,13.76,13.86,28106
2025-11-21,001331,13.76,13.86,13.23,13.24,38034
2025-11-24,001331,13.26,13.38,13.03,13.31,34125
2025-11-25,001331,13.44,13.64,13.27,13.43,33616
2025-11-26,001331,13.4,13.9,13.39,13.51,52514
2025-11-27,001331,13.39,13.67,13.39,13.53,27056
2025-11-28,001331,13.62,14.35,13.51,14.32,64260
2025-12-01,001331,14.21,14.43,14.12,14.32,52797
2025-12-02,001331,14.44,14.85,13.77,13.77,123544
2025-12-03,001331,13.98,14.0,13.6,13.65,40792
2025-12-04,001331,13.7,14.86,13.51,14.75,117993
2025-12-12,001331,16.23,16.23,16.23,16.23,16710
2025-12-15,001331,17.85,17.85,17.85,17.85,3199
2025-12-16,001331,19.64,19.64,19.64,19.64,4069
2025-12-17,001331,21.6,21.6,21.6,21.6,3621
2025-12-18,001331,23.76,23.76,23.76,23.76,8309
2025-12-19,001331,26.14,26.14,26.14,26.14,11129
2025-12-22,001331,28.75,28.75,28.75,28.75,5737
2025-12-23,001331,31.63,31.63,31.63,31.63,27088
2025-12-24,001331,34.79,34.79,34.79,34.79,82106
2025-12-25,001331,38.27,38.27,38.27,38.27,27580
2025-12-26,001331,42.1,42.1,40.88,42.1,260859
2025-12-29,001331,43.38,46.31,42.9,46.31,257208
2026-01-06,001331,50.94,50.94,48.96,50.94,69470
2026-01-07,001331,56.03,56.03,56.03,56.03,27325
2026-01-08,001331,60.0,61.63,56.1,60.04,305154
2026-01-09,001331,59.0,65.0,54.1,58.55,314820
2026-01-12,001331,58.53,60.47,55.63,58.63,225477
2026-01-13,001331,56.91,64.49,56.6,62.28,262788
2026-01-14,001331,60.82,62.99,57.18,58.26,215329
2026-01-15,001331,55.8,56.74,52.43,52.43,111182
2026-01-16,001331,48.51,52.4,47.3,49.8,166144
2026-01-19,001331,51.5,54.78,51.48,54.78,144054
2026-01-20,001331,56.42,59.78,55.6,55.9,178704
2026-01-21,001331,55.61,55.8,50.31,55.3,137598
2026-01-22,001331,56.68,58.5,55.06,56.35,130642
2026-01-23,001331,61.0,61.0,56.37,58.94,149710
2026-01-26,001331,59.48,61.78,53.05,53.06,133458
2026-01-27,001331,53.06,57.75,53.0,57.14,99947
2026-01-28,001331,56.0,57.41,54.08,55.22,75461
2026-01-29,001331,55.22,56.6,52.4,52.79,66615
2026-01-30,001331,53.8,54.51,51.57,53.67,58163
2026-02-02,001331,52.34,55.53,52.34,54.68,59624
2026-02-03,001331,56.6,56.6,53.53,55.75,66827
2026-02-04,001331,56.4,59.96,55.01,59.67,118722
2026-02-05,001331,58.58,63.0,57.12,62.3,124312
2026-02-06,001331,59.15,59.85,56.07,56.07,125227
2026-02-09,001331,57.0,57.35,54.68,57.18,77415
2026-02-10,001331,57.0,57.6,55.02,55.2,67961
2026-02-11,001331,53.7,53.88,50.5,51.33,74377
2026-02-12,001331,51.32,52.3,50.0,50.17,46551
2026-02-13,001331,50.0,52.17,49.99,52.0,39743
2026-02-24,001331,52.98,53.48,51.5,52.04,36714
2026-02-25,001331,52.8,53.55,51.4,53.55,37877
2026-02-26,001331,53.6,53.95,52.25,52.31,34757
2026-02-27,001331,51.9,56.5,51.51,55.17,49536
2026-03-02,001331,54.64,60.6,54.49,57.8,90365
2026-03-03,001331,57.68,60.64,54.7,56.52,126936
2026-03-04,001331,54.06,56.14,51.0,54.21,80133
2026-03-05,001331,55.21,57.36,55.02,56.0,65536
2026-03-06,001331,55.62,59.22,55.01,57.68,69509
2026-03-09,001331,58.61,59.0,53.41,54.1,75121
2026-03-10,001331,54.1,58.0,54.1,56.48,76474
2026-03-11,001331,56.22,56.8,54.5,54.73,59410
2026-03-12,001331,54.73,54.8,52.74,53.7,43897
2026-03-13,001331,54.09,55.53,53.7,54.45,45196
2026-03-16,001331,54.32,55.22,52.52,54.67,46646
2026-03-17,001331,54.41,54.6,52.56,52.73,40163
2026-03-18,001331,52.73,56.78,52.73,54.5,71949
2026-03-19,001331,54.04,54.6,52.7,53.53,49869
2026-03-20,001331,54.86,55.67,51.86,52.13,51701
2026-03-23,001331,52.14,52.98,49.7,50.32,53535
2026-03-24,001331,51.19,52.5,50.23,52.27,59404
2026-03-25,001331,51.61,53.3,51.61,52.67,41466
2026-03-26,001331,52.49,53.46,52.1,53.29,43219
2026-03-27,001331,52.16,57.5,51.44,56.36,86811
2026-03-30,001331,56.0,56.02,52.26,54.52,62034
2026-03-31,001331,54.97,56.48,54.03,54.17,62265
2026-04-01,001331,55.0,56.77,54.21,55.7,61647
2026-04-02,001331,55.4,56.98,55.0,55.42,57218
2026-04-03,001331,55.42,56.62,53.2,55.35,49498
2026-04-07,001331,55.35,56.95,53.7,55.94,48883
2026-04-08,001331,55.8,58.79,55.59,58.42,88388
2026-04-09,001331,57.55,57.84,55.7,57.29,90145
2026-04-10,001331,57.48,58.97,56.02,58.43,115017
2026-04-13,001331,57.92,58.43,52.59,54.0,139947
2026-04-14,001331,53.8,54.15,52.15,53.37,62913
2026-04-15,001331,53.37,54.36,52.28,52.53,40698
2026-04-16,001331,52.08,52.45,50.6,51.2,54633
2026-04-17,001331,51.21,51.36,50.28,50.96,40186
2026-04-20,001331,50.67,51.41,50.2,51.19,29385
2026-04-21,001331,51.25,52.52,50.4,51.02,34412
2026-04-22,001331,51.0,51.02,49.1,49.37,51012
2026-04-23,001331,49.09,50.58,48.8,49.15,33011
2026-04-24,001331,49.16,50.14,48.94,49.53,31612
2026-04-27,001331,50.01,50.01,44.58,44.58,69353
2026-04-28,001331,41.82,45.49,41.82,45.04,83744
2026-04-29,001331,44.0,46.18,43.3,45.11,44233
2026-04-30,001331,44.7,47.88,44.44,46.65,47865
2026-05-06,001331,46.77,46.81,45.49,46.74,37334
2026-05-07,001331,46.44,47.76,46.4,46.85,37688
2026-05-08,001331,46.82,50.48,46.45,49.99,64552
2026-05-11,001331,50.61,54.99,50.61,54.99,60366
2026-05-12,001331,55.0,58.48,51.7,53.35,135390
2026-05-13,001331,53.4,54.95,52.48,53.76,71536
2026-05-14,001331,53.76,54.9,52.67,53.11,56418
2026-05-15,001331,53.08,56.5,52.0,55.22,83626
2026-05-18,001331,56.39,57.48,54.54,56.97,68224
2026-05-19,001331,56.96,58.8,55.6,58.69,89395
2026-05-20,001331,58.01,59.32,56.45,56.9,67858
2026-05-21,001331,56.83,62.59,56.71,61.37,198191
2026-05-22,001331,58.7,62.0,57.28,61.52,142328
2026-05-25,001331,62.0,66.33,60.39,61.66,105245
2026-05-26,001331,61.67,67.83,60.8,67.83,116424
2026-05-27,001331,69.86,72.56,69.25,69.78,145776
