Date,symbol,Open,High,Low,Close,Volume
2024-07-16,000058,5.22,5.26,5.16,5.18,34236
2024-07-17,000058,5.18,5.5,5.17,5.25,118113
2024-07-18,000058,5.18,5.28,5.1,5.25,83834
2024-07-19,000058,5.19,5.25,5.12,5.22,57248
2024-07-22,000058,5.22,5.29,5.15,5.27,59196
2024-07-23,000058,5.25,5.39,5.17,5.2,71750
2024-07-24,000058,5.15,5.2,5.05,5.07,60524
2024-07-25,000058,5.05,5.18,5.01,5.12,43669
2024-07-26,000058,5.12,5.23,5.1,5.22,44552
2024-07-29,000058,5.26,5.26,5.15,5.23,33842
2024-07-30,000058,5.22,5.32,5.2,5.31,53574
2024-07-31,000058,5.32,5.56,5.32,5.55,93223
2024-08-01,000058,5.54,5.62,5.47,5.53,82422
2024-08-02,000058,5.49,5.65,5.47,5.53,78300
2024-08-05,000058,5.48,5.61,5.38,5.4,87206
2024-08-06,000058,5.48,5.52,5.41,5.5,65320
2024-08-07,000058,5.49,5.52,5.42,5.49,42122
2024-08-08,000058,5.44,5.57,5.42,5.51,52774
2024-08-09,000058,5.52,5.64,5.48,5.5,65220
2024-08-12,000058,5.47,5.55,5.35,5.37,69604
2024-08-13,000058,5.37,5.4,5.29,5.39,39690
2024-08-14,000058,5.37,5.41,5.33,5.33,35596
2024-08-15,000058,5.32,5.48,5.29,5.46,55193
2024-08-16,000058,5.47,5.49,5.38,5.38,35167
2024-08-19,000058,5.45,5.47,5.33,5.4,37762
2024-08-20,000058,5.44,5.45,5.27,5.29,43304
2024-08-21,000058,5.24,5.82,5.24,5.59,325267
2024-08-22,000058,5.5,5.55,5.23,5.27,277738
2024-08-23,000058,5.23,5.8,5.23,5.8,353868
2024-08-26,000058,5.77,6.07,5.66,5.83,605673
2024-08-27,000058,5.73,5.99,5.7,5.77,331637
2024-08-28,000058,5.96,6.15,5.72,6.02,468604
2024-08-29,000058,5.81,6.0,5.71,5.91,366308
2024-08-30,000058,5.86,6.2,5.8,6.12,422175
2024-09-02,000058,6.03,6.07,5.84,5.88,255206
2024-09-03,000058,5.91,6.47,5.81,6.47,330145
2024-09-04,000058,6.98,7.12,6.65,7.12,298109
2024-09-05,000058,7.5,7.76,6.78,7.11,1020777
2024-09-06,000058,6.72,7.81,6.4,7.39,1160414
2024-09-09,000058,7.27,8.13,7.07,8.13,754953
2024-09-10,000058,8.13,8.92,7.31,7.31,1309918
2024-09-11,000058,6.59,6.86,6.59,6.59,742032
2024-09-12,000058,6.32,6.49,6.2,6.21,613877
2024-09-13,000058,6.22,6.24,5.94,5.95,469821
2024-09-18,000058,5.94,6.06,5.85,5.88,274666
2024-09-19,000058,5.9,6.14,5.85,6.07,343505
2024-09-20,000058,6.1,6.25,6.04,6.09,318149
2024-09-23,000058,6.15,6.29,6.0,6.15,341149
2024-09-24,000058,6.12,6.26,6.01,6.24,388691
2024-09-25,000058,6.23,6.4,6.21,6.25,395642
2024-09-26,000058,6.23,6.4,6.18,6.39,323225
2024-09-27,000058,6.59,6.85,6.55,6.73,489440
2024-09-30,000058,6.96,7.38,6.83,7.34,532475
2024-10-08,000058,8.08,8.08,7.05,7.72,589321
2024-10-09,000058,7.42,7.44,6.95,6.95,373837
2024-10-10,000058,6.82,7.09,6.68,6.89,287328
2024-10-11,000058,6.86,7.06,6.58,6.69,253887
2024-10-14,000058,6.74,6.98,6.63,6.95,218889
2024-10-15,000058,6.91,7.11,6.78,6.87,231111
2024-10-16,000058,6.76,6.99,6.75,6.92,173698
2024-10-17,000058,6.95,7.02,6.79,6.8,196819
2024-10-18,000058,6.74,7.07,6.71,6.97,238151
2024-10-21,000058,6.99,7.16,6.97,7.11,225720
2024-10-22,000058,7.08,7.32,7.03,7.26,276649
2024-10-23,000058,7.31,7.36,7.15,7.24,227004
2024-10-24,000058,7.19,7.47,7.13,7.34,293889
2024-10-25,000058,8.08,8.08,8.08,8.08,108370
2024-10-28,000058,8.89,8.89,8.89,8.89,126431
2024-10-29,000058,9.77,9.77,9.4,9.77,886448
2024-10-30,000058,9.45,10.75,8.94,10.75,1383960
2024-10-31,000058,10.75,11.77,10.33,10.95,1364939
2024-11-01,000058,10.5,10.73,9.85,9.85,479391
2024-11-04,000058,8.87,9.31,8.87,8.87,645175
2024-11-05,000058,8.86,9.12,8.77,8.99,696271
2024-11-06,000058,8.95,9.44,8.92,9.4,711890
2024-11-07,000058,9.21,9.69,9.1,9.47,555778
2024-11-08,000058,9.44,9.69,9.25,9.27,485512
2024-11-11,000058,9.25,9.39,9.06,9.38,335694
2024-11-12,000058,9.39,9.94,9.29,9.7,570831
2024-11-13,000058,9.69,9.84,9.34,9.61,366229
2024-11-14,000058,9.5,9.54,8.94,8.98,347964
2024-11-15,000058,8.97,9.04,8.43,8.46,306518
2024-11-18,000058,8.81,9.05,8.45,8.53,364440
2024-11-19,000058,8.43,8.56,8.19,8.52,305072
2024-11-20,000058,8.44,8.72,8.38,8.66,227066
2024-11-21,000058,8.64,8.79,8.54,8.68,204390
2024-11-22,000058,8.62,9.12,8.45,8.49,333839
2024-11-25,000058,8.48,8.71,8.26,8.68,217387
2024-11-26,000058,8.65,8.77,8.44,8.46,167581
2024-11-27,000058,8.36,8.45,8.17,8.45,203661
2024-11-28,000058,8.96,9.3,8.79,9.3,286413
2024-11-29,000058,9.9,10.15,9.3,9.35,957789
2024-12-02,000058,9.07,10.28,9.07,10.28,686840
2024-12-03,000058,10.69,11.06,10.01,10.12,1018034
2024-12-04,000058,9.8,10.46,9.78,9.83,593091
2024-12-05,000058,9.65,9.84,9.56,9.65,464032
2024-12-06,000058,9.61,9.75,9.38,9.64,384536
2024-12-09,000058,9.65,9.75,9.23,9.32,322637
2024-12-10,000058,9.54,9.66,9.37,9.46,423776
2024-12-11,000058,9.38,9.89,9.32,9.8,448960
2024-12-12,000058,9.69,10.18,9.6,10.1,516697
2024-12-13,000058,9.95,9.95,9.67,9.7,380646
2024-12-16,000058,9.55,9.8,9.39,9.48,263258
2024-12-17,000058,9.43,9.43,8.92,8.97,271480
2024-12-18,000058,9.0,9.19,8.82,9.11,165985
2024-12-19,000058,9.0,9.08,8.78,8.96,175191
2024-12-20,000058,8.95,9.03,8.88,8.93,152376
2024-12-23,000058,8.86,8.91,8.36,8.38,194999
2024-12-24,000058,8.38,8.46,8.3,8.41,117700
2024-12-25,000058,8.4,8.44,7.99,8.09,152811
2024-12-26,000058,8.04,8.23,8.04,8.14,104194
2024-12-27,000058,8.14,8.42,8.11,8.28,141551
2024-12-30,000058,8.28,8.34,8.06,8.24,113232
2024-12-31,000058,8.22,8.34,7.96,7.99,132024
2025-01-02,000058,7.95,8.28,7.82,7.9,191555
2025-01-03,000058,7.93,8.01,7.44,7.48,176504
2025-01-06,000058,7.46,7.47,7.21,7.34,118632
2025-01-07,000058,7.32,7.55,7.31,7.55,108531
2025-01-08,000058,7.55,7.63,7.32,7.57,139581
2025-01-09,000058,7.53,7.69,7.47,7.59,94978
2025-01-10,000058,7.54,7.65,7.36,7.46,146561
2025-01-13,000058,7.35,7.46,7.21,7.34,118626
2025-01-14,000058,7.39,7.68,7.38,7.67,160309
2025-01-15,000058,7.66,7.76,7.57,7.68,120313
2025-01-16,000058,7.69,7.89,7.69,7.81,112624
2025-01-17,000058,7.76,7.8,7.66,7.75,103725
2025-01-20,000058,7.8,8.04,7.66,8.0,193826
2025-01-21,000058,8.03,8.03,7.74,7.8,138359
2025-01-22,000058,7.69,7.79,7.57,7.66,98928
2025-01-23,000058,7.77,7.9,7.62,7.62,111655
2025-01-24,000058,7.62,7.69,7.56,7.67,95428
2025-01-27,000058,7.73,7.85,7.63,7.63,102761
2025-02-05,000058,7.68,7.84,7.64,7.79,103341
2025-02-06,000058,7.76,7.95,7.67,7.93,124509
2025-02-07,000058,7.91,8.17,7.91,8.03,155180
2025-02-10,000058,8.02,8.36,7.97,8.3,157035
2025-02-11,000058,8.31,8.33,8.07,8.12,107925
2025-02-12,000058,8.12,8.27,8.08,8.27,116713
2025-02-13,000058,8.28,8.34,8.2,8.25,106736
2025-02-14,000058,8.22,8.3,8.12,8.28,114256
2025-02-17,000058,8.31,8.31,8.18,8.26,112467
2025-02-18,000058,8.21,8.24,7.93,7.98,110254
2025-02-19,000058,7.98,8.09,7.92,8.08,91935
2025-02-20,000058,8.06,8.1,7.98,8.02,87559
2025-02-21,000058,8.02,8.05,7.83,8.0,120691
2025-02-24,000058,7.99,8.08,7.9,7.96,114466
2025-02-25,000058,7.9,8.01,7.81,7.88,97740
2025-02-26,000058,7.89,8.07,7.88,8.02,109101
2025-02-27,000058,8.07,8.83,8.04,8.83,136495
2025-02-28,000058,8.84,8.99,8.25,8.35,645417
2025-03-03,000058,8.38,9.19,8.15,9.19,629128
2025-03-04,000058,9.09,9.6,8.96,9.13,883495
2025-03-05,000058,8.96,9.56,8.88,9.33,583876
2025-03-06,000058,9.19,9.94,8.84,9.39,715123
2025-03-07,000058,9.2,9.2,8.87,8.91,399897
2025-03-10,000058,8.83,9.36,8.81,9.08,322484
2025-03-11,000058,8.87,9.16,8.86,9.12,257789
2025-03-12,000058,9.26,9.4,9.12,9.2,357331
2025-03-13,000058,9.15,9.16,8.7,8.83,279330
2025-03-14,000058,8.82,8.97,8.72,8.93,185635
2025-03-17,000058,8.97,9.11,8.84,8.85,186523
2025-03-18,000058,8.83,8.89,8.77,8.81,135450
2025-03-19,000058,8.79,8.79,8.67,8.74,117870
2025-03-20,000058,8.75,8.77,8.6,8.63,129645
2025-03-21,000058,8.6,8.63,8.43,8.51,139275
2025-03-24,000058,8.46,8.53,8.03,8.18,154741
2025-03-25,000058,8.18,8.31,8.11,8.21,91255
2025-03-26,000058,8.21,8.41,8.18,8.3,100656
2025-03-27,000058,8.31,8.41,8.16,8.29,111295
2025-03-28,000058,8.31,8.35,8.1,8.11,101180
2025-03-31,000058,8.04,8.11,7.88,8.07,93377
2025-04-01,000058,8.08,8.34,8.05,8.31,144988
2025-04-02,000058,8.26,8.35,8.18,8.22,77569
2025-04-03,000058,8.14,8.31,8.1,8.29,72401
2025-04-07,000058,7.81,7.91,7.46,7.46,112678
2025-04-08,000058,7.33,7.44,7.02,7.36,221748
2025-04-09,000058,7.2,7.57,6.88,7.49,203441
2025-04-10,000058,7.58,7.85,7.58,7.72,156680
2025-04-11,000058,7.67,8.14,7.65,8.03,201839
2025-04-14,000058,8.01,8.52,7.99,8.24,211501
2025-04-15,000058,8.16,8.35,8.11,8.15,136895
2025-04-16,000058,8.1,8.2,7.91,8.02,104587
2025-04-17,000058,7.96,8.21,7.93,8.12,83552
2025-04-18,000058,8.03,8.16,7.96,8.06,76562
2025-04-21,000058,8.01,8.31,7.96,8.24,99721
2025-04-22,000058,8.25,8.48,8.25,8.44,145802
2025-04-23,000058,8.36,8.44,8.18,8.24,126776
2025-04-24,000058,8.22,8.28,8.08,8.12,73344
2025-04-25,000058,8.13,8.35,8.09,8.24,105939
2025-04-28,000058,8.3,8.3,7.95,7.96,105190
2025-04-29,000058,7.94,8.07,7.86,8.04,60941
2025-04-30,000058,8.04,8.24,8.04,8.19,88766
2025-05-06,000058,8.18,8.43,8.18,8.39,108887
2025-05-07,000058,8.45,8.53,8.36,8.42,114543
2025-05-08,000058,8.39,8.46,8.34,8.44,80197
2025-05-09,000058,8.43,8.46,8.27,8.28,64599
2025-05-12,000058,8.32,8.41,8.29,8.34,65746
2025-05-13,000058,8.41,8.44,8.23,8.24,67512
2025-05-14,000058,8.23,8.3,8.17,8.2,65537
2025-05-15,000058,8.23,8.24,8.11,8.12,60202
2025-05-16,000058,8.11,8.18,8.07,8.1,40852
2025-05-19,000058,8.21,8.45,8.15,8.44,157407
2025-05-20,000058,8.39,8.51,8.35,8.45,102027
2025-05-21,000058,8.42,8.82,8.28,8.56,232294
2025-05-22,000058,8.57,8.69,8.34,8.41,207301
2025-05-23,000058,8.34,8.4,8.08,8.08,143247
2025-05-26,000058,8.08,8.28,8.04,8.24,89773
2025-05-27,000058,8.23,8.27,8.12,8.26,70039
2025-05-28,000058,8.22,8.26,8.05,8.08,74010
2025-05-29,000058,8.08,8.27,8.08,8.25,77602
2025-05-30,000058,8.25,8.35,8.19,8.27,88456
2025-06-03,000058,8.25,8.29,8.14,8.15,86628
2025-06-04,000058,8.15,8.24,8.11,8.18,57614
2025-06-05,000058,8.18,8.18,8.03,8.11,88721
2025-06-06,000058,8.12,8.19,8.05,8.12,68172
2025-06-09,000058,8.12,8.28,8.11,8.21,108136
2025-06-10,000058,8.22,8.25,7.97,8.07,90774
2025-06-11,000058,8.27,8.43,8.18,8.27,179478
2025-06-12,000058,8.14,8.27,8.13,8.2,95673
2025-06-13,000058,8.17,8.19,7.97,7.98,105251
2025-06-16,000058,7.97,8.05,7.93,8.0,49112
2025-06-17,000058,7.99,8.12,7.96,8.08,61725
2025-06-18,000058,8.05,8.11,7.99,8.02,50786
2025-06-19,000058,8.05,8.07,7.82,7.85,74613
2025-06-20,000058,7.84,7.96,7.84,7.87,44021
2025-06-23,000058,7.81,7.95,7.71,7.93,51637
2025-06-24,000058,7.98,8.16,7.93,8.12,87497
2025-06-25,000058,8.15,8.17,8.07,8.17,88224
2025-06-26,000058,8.17,8.21,8.11,8.16,60888
2025-06-27,000058,8.17,8.25,8.13,8.2,64176
2025-06-30,000058,8.24,8.32,8.19,8.28,85242
2025-07-01,000058,8.22,8.34,8.22,8.34,95628
2025-07-02,000058,8.32,8.33,8.24,8.3,70024
2025-07-03,000058,8.29,8.35,8.23,8.26,51284
2025-07-04,000058,8.23,8.28,8.18,8.21,60225
2025-07-07,000058,8.2,8.29,8.17,8.27,53808
2025-07-08,000058,8.29,8.35,8.25,8.35,69226
2025-07-09,000058,8.33,8.39,8.31,8.34,81752
2025-07-10,000058,8.31,8.44,8.31,8.43,77306
2025-07-11,000058,8.42,8.44,8.34,8.42,69334
2025-07-14,000058,8.41,8.44,8.32,8.34,63610
