Date,symbol,Open,High,Low,Close,Volume
2025-07-15,000058,8.32,8.35,8.16,8.24,86026
2025-07-16,000058,8.25,8.35,8.21,8.28,59476
2025-07-17,000058,8.27,8.32,8.24,8.28,41214
2025-07-18,000058,8.31,8.32,8.23,8.27,54084
2025-07-21,000058,8.28,8.41,8.26,8.36,74169
2025-07-22,000058,8.37,8.43,8.34,8.41,78145
2025-07-23,000058,8.4,8.46,8.32,8.34,107968
2025-07-24,000058,8.31,8.44,8.31,8.43,81675
2025-07-25,000058,8.44,8.45,8.39,8.4,54675
2025-07-28,000058,8.43,8.69,8.33,8.45,204868
2025-07-29,000058,8.43,8.45,8.27,8.33,121628
2025-07-30,000058,8.31,8.33,8.23,8.27,68482
2025-07-31,000058,8.26,8.3,8.05,8.08,96193
2025-08-01,000058,8.07,8.13,8.05,8.1,59180
2025-08-04,000058,8.06,8.59,8.04,8.35,210472
2025-08-05,000058,8.38,9.01,8.31,8.79,424210
2025-08-06,000058,8.77,8.81,8.65,8.78,171729
2025-08-07,000058,8.81,9.38,8.71,8.97,357725
2025-08-08,000058,9.0,9.11,8.89,8.96,221871
2025-08-11,000058,8.96,9.42,8.92,9.24,317631
2025-08-12,000058,9.28,9.53,9.17,9.37,394805
2025-08-13,000058,9.47,9.65,9.22,9.29,326551
2025-08-14,000058,9.22,9.27,8.98,9.01,274293
2025-08-15,000058,8.98,9.21,8.96,9.12,172916
2025-08-18,000058,9.16,9.33,9.1,9.19,174841
2025-08-19,000058,9.14,9.26,9.12,9.16,130036
2025-08-20,000058,9.12,9.3,9.09,9.24,140197
2025-08-21,000058,9.24,9.25,9.06,9.13,131138
2025-08-22,000058,9.09,9.16,9.01,9.07,114947
2025-08-25,000058,9.14,9.14,8.92,9.01,149990
2025-08-26,000058,9.01,9.26,8.96,9.2,186646
2025-08-27,000058,9.16,9.24,8.88,8.88,197990
2025-08-28,000058,8.85,9.0,8.72,8.99,126177
2025-08-29,000058,8.99,9.04,8.89,8.95,110290
2025-09-01,000058,8.95,9.0,8.83,8.88,92211
2025-09-02,000058,8.93,8.93,8.67,8.8,117286
2025-09-03,000058,8.8,8.83,8.58,8.6,101100
2025-09-04,000058,8.59,8.79,8.55,8.66,109660
2025-09-05,000058,8.71,9.04,8.56,9.03,143965
2025-09-08,000058,9.07,9.4,9.02,9.14,156026
2025-09-09,000058,9.22,9.51,9.1,9.43,294191
2025-09-10,000058,9.35,9.51,9.3,9.45,158287
2025-09-11,000058,9.42,9.46,9.25,9.44,125017
2025-09-12,000058,9.42,9.51,9.37,9.42,94010
2025-09-15,000058,9.36,9.73,9.34,9.7,206642
2025-09-16,000058,9.71,9.74,9.45,9.5,134744
2025-09-17,000058,9.5,9.66,9.36,9.54,121036
2025-09-18,000058,9.49,9.6,9.28,9.36,130806
2025-09-19,000058,9.32,9.55,9.27,9.47,106555
2025-09-22,000058,9.42,9.42,9.21,9.31,70450
2025-09-23,000058,9.26,9.3,8.88,9.13,97461
2025-09-24,000058,9.14,9.44,9.07,9.32,96164
2025-09-25,000058,9.32,9.51,9.21,9.34,99409
2025-09-26,000058,9.31,9.93,9.29,9.68,225294
2025-09-29,000058,9.67,9.7,9.38,9.59,161269
2025-09-30,000058,9.61,9.91,9.55,9.78,160186
2025-10-09,000058,9.75,9.83,9.38,9.81,177573
2025-10-10,000058,9.81,10.78,9.75,10.78,371914
2025-10-13,000058,10.56,11.66,10.34,11.25,838665
2025-10-14,000058,11.4,11.46,10.96,11.01,472126
2025-10-15,000058,10.98,11.07,10.73,10.86,273147
2025-10-16,000058,10.83,10.84,10.41,10.45,244705
2025-10-17,000058,10.47,10.72,10.27,10.29,180056
2025-10-20,000058,10.33,10.37,10.01,10.12,178852
2025-10-21,000058,10.12,10.23,10.07,10.15,155417
2025-10-22,000058,10.1,10.18,10.02,10.13,115579
2025-10-23,000058,11.14,11.14,11.14,11.14,47157
2025-10-24,000058,12.26,12.26,10.4,10.74,1305056
2025-10-27,000058,10.07,10.45,10.05,10.27,745003
2025-10-28,000058,10.27,10.28,9.71,9.75,569415
2025-10-29,000058,9.67,9.95,9.59,9.82,361768
2025-10-30,000058,9.89,10.13,9.73,9.74,319472
2025-10-31,000058,9.73,10.0,9.73,9.87,275774
2025-11-03,000058,9.85,9.96,9.66,9.92,197731
2025-11-04,000058,9.86,9.86,9.63,9.71,179875
2025-11-05,000058,9.6,9.8,9.57,9.79,167620
2025-11-06,000058,9.78,9.9,9.73,9.76,140258
2025-11-07,000058,9.86,9.86,9.58,9.58,162161
2025-11-10,000058,9.56,9.63,9.4,9.63,199056
2025-11-11,000058,9.58,9.67,9.49,9.5,155376
2025-11-12,000058,9.49,9.56,9.38,9.38,120264
2025-11-13,000058,9.36,9.38,9.27,9.36,106566
2025-11-14,000058,9.32,9.46,9.32,9.41,99599
2025-11-17,000058,9.35,9.55,9.35,9.51,116483
2025-11-18,000058,9.51,9.54,9.36,9.49,109268
2025-11-19,000058,9.45,9.53,9.19,9.21,120672
2025-11-20,000058,9.26,9.36,9.22,9.27,76949
2025-11-21,000058,9.22,9.29,8.96,8.96,130112
2025-11-24,000058,9.03,9.21,8.98,9.17,96610
2025-11-25,000058,9.16,9.37,9.12,9.32,95975
2025-11-26,000058,9.31,9.49,9.29,9.4,155847
2025-11-27,000058,9.34,9.41,9.26,9.32,98972
2025-11-28,000058,9.32,9.43,9.25,9.43,92292
2025-12-01,000058,9.44,9.47,9.39,9.45,91094
2025-12-02,000058,9.41,9.43,9.3,9.36,65900
2025-12-03,000058,9.3,9.39,9.25,9.28,73931
2025-12-04,000058,9.21,9.27,9.11,9.18,65426
2025-12-05,000058,9.18,9.29,9.11,9.28,74390
2025-12-08,000058,9.28,9.39,9.27,9.38,86544
2025-12-09,000058,9.48,9.52,9.22,9.27,155892
2025-12-10,000058,9.26,9.44,9.24,9.38,119814
2025-12-11,000058,9.38,9.38,9.01,9.02,135654
2025-12-12,000058,9.03,9.08,9.0,9.0,67201
2025-12-15,000058,9.0,9.41,8.95,9.13,164505
2025-12-16,000058,9.42,9.96,9.22,9.28,405102
2025-12-17,000058,9.14,9.26,8.82,8.92,273800
2025-12-18,000058,8.84,9.05,8.78,8.79,157402
2025-12-19,000058,8.79,9.15,8.76,9.14,186152
2025-12-22,000058,9.12,9.27,9.06,9.08,127031
2025-12-23,000058,9.06,9.11,8.87,8.9,132518
2025-12-24,000058,8.88,9.23,8.85,9.16,187072
2025-12-25,000058,9.08,9.34,9.05,9.32,188621
2025-12-26,000058,9.47,9.49,9.21,9.38,197552
2025-12-29,000058,9.31,9.52,9.31,9.41,141015
2025-12-30,000058,9.34,9.41,9.28,9.31,101525
2025-12-31,000058,9.32,9.41,9.18,9.37,119740
2026-01-05,000058,9.37,9.42,9.28,9.4,120164
2026-01-06,000058,9.4,9.53,9.38,9.47,170630
2026-01-07,000058,9.46,9.5,9.29,9.31,126142
2026-01-08,000058,9.3,9.53,9.28,9.53,170798
2026-01-09,000058,9.53,9.71,9.5,9.68,188374
2026-01-12,000058,9.67,9.89,9.63,9.87,221885
2026-01-13,000058,9.86,9.86,9.51,9.55,173352
2026-01-14,000058,9.55,9.74,9.32,9.48,208734
2026-01-15,000058,9.48,9.49,9.27,9.34,141417
2026-01-16,000058,9.39,9.55,9.28,9.35,130712
2026-01-19,000058,9.35,9.61,9.3,9.55,139486
2026-01-20,000058,9.55,9.57,9.39,9.47,116062
2026-01-21,000058,9.44,9.73,9.37,9.65,175983
2026-01-22,000058,9.62,9.72,9.53,9.71,144470
2026-01-23,000058,9.68,9.89,9.67,9.84,175075
2026-01-26,000058,10.02,10.18,9.59,9.69,224882
2026-01-27,000058,9.64,9.75,9.4,9.63,156907
2026-01-28,000058,9.56,9.66,9.41,9.45,112895
2026-01-29,000058,9.33,9.37,9.08,9.13,186628
2026-01-30,000058,9.13,9.2,8.93,8.99,140626
2026-02-02,000058,8.94,9.14,8.87,8.88,114555
2026-02-03,000058,8.92,9.32,8.92,9.1,149538
2026-02-04,000058,9.06,9.31,8.99,9.25,195767
2026-02-05,000058,9.16,9.3,9.08,9.13,116823
2026-02-06,000058,9.06,9.12,8.98,9.04,104828
2026-02-09,000058,9.15,9.26,9.1,9.2,113762
2026-02-10,000058,9.2,9.25,9.16,9.22,73022
2026-02-11,000058,9.22,9.3,9.19,9.24,82553
2026-02-12,000058,9.25,9.27,9.03,9.06,97762
2026-02-13,000058,9.06,9.18,9.02,9.03,89993
2026-02-24,000058,9.11,9.12,9.01,9.07,66565
2026-02-25,000058,9.07,9.53,9.05,9.24,170265
2026-02-26,000058,9.23,9.26,9.03,9.05,129291
2026-02-27,000058,9.02,9.07,8.98,9.06,74164
2026-03-02,000058,8.97,8.98,8.61,8.64,169672
2026-03-03,000058,8.65,8.71,8.38,8.39,104550
2026-03-04,000058,8.32,8.44,8.25,8.37,84781
2026-03-05,000058,8.44,8.51,8.39,8.43,66455
2026-03-06,000058,8.38,8.61,8.38,8.59,69313
2026-03-09,000058,8.47,8.54,8.37,8.53,75941
2026-03-10,000058,8.6,8.66,8.51,8.57,79404
2026-03-11,000058,8.58,8.62,8.52,8.58,63998
2026-03-12,000058,8.57,8.61,8.47,8.49,48050
2026-03-13,000058,8.53,8.57,8.42,8.46,57829
2026-03-16,000058,8.44,8.59,8.44,8.59,71006
2026-03-17,000058,8.6,8.64,8.47,8.49,54936
2026-03-18,000058,8.47,8.61,8.47,8.58,54462
2026-03-19,000058,8.53,8.57,8.37,8.38,61811
2026-03-20,000058,8.42,8.47,8.23,8.23,65530
2026-03-23,000058,8.12,8.13,7.71,7.78,105120
2026-03-24,000058,7.89,8.1,7.86,8.1,96818
2026-03-25,000058,8.1,8.31,8.07,8.27,80763
2026-03-26,000058,8.25,8.33,8.06,8.11,63152
2026-03-27,000058,8.02,8.14,7.94,8.12,101413
2026-03-30,000058,7.97,8.08,7.81,8.03,90287
2026-03-31,000058,8.05,8.16,7.92,7.94,60230
2026-04-01,000058,8.07,8.14,8.01,8.07,66066
2026-04-02,000058,8.05,8.09,7.85,7.92,52193
2026-04-03,000058,7.92,7.97,7.66,7.67,58965
2026-04-07,000058,7.69,7.85,7.69,7.83,40420
2026-04-08,000058,7.96,8.21,7.94,8.14,87343
2026-04-09,000058,8.08,8.16,7.95,7.96,61420
2026-04-10,000058,8.03,8.13,7.99,8.03,49791
2026-04-13,000058,7.99,8.05,7.97,8.02,32663
2026-04-14,000058,8.06,8.09,7.96,8.05,54322
2026-04-15,000058,8.13,8.13,7.95,7.95,43163
2026-04-16,000058,7.96,8.06,7.91,8.04,49498
2026-04-17,000058,8.03,8.04,7.95,8.01,47896
2026-04-20,000058,8.01,8.05,7.93,7.98,56961
2026-04-21,000058,7.98,8.02,7.87,7.92,50110
2026-04-22,000058,7.92,8.19,7.86,8.09,134897
2026-04-23,000058,8.07,8.15,7.92,8.04,90577
2026-04-24,000058,8.04,8.04,7.9,7.98,64343
2026-04-27,000058,7.96,8.06,7.86,8.04,61970
2026-04-28,000058,8.04,8.14,7.95,8.01,58879
2026-04-29,000058,7.97,8.11,7.96,8.1,61629
2026-04-30,000058,8.09,8.18,8.06,8.17,69906
2026-05-06,000058,8.19,8.23,8.14,8.2,75543
2026-05-07,000058,8.21,8.23,8.11,8.14,70068
2026-05-08,000058,8.1,8.22,8.1,8.19,62070
2026-05-11,000058,8.21,8.55,8.12,8.42,244551
2026-05-12,000058,8.4,8.42,8.17,8.3,154633
2026-05-13,000058,8.28,8.32,8.2,8.25,81073
2026-05-14,000058,8.26,8.3,8.08,8.08,83012
2026-05-15,000058,8.05,8.11,7.86,7.9,95538
2026-05-18,000058,7.9,7.91,7.76,7.89,71868
2026-05-19,000058,7.91,7.99,7.83,7.96,49498
2026-05-20,000058,7.92,7.93,7.67,7.72,78239
2026-05-21,000058,7.72,7.88,7.51,7.51,76339
2026-05-22,000058,7.57,7.63,7.44,7.56,60699
2026-05-25,000058,7.57,7.63,7.45,7.53,54346
2026-05-26,000058,7.51,7.54,7.22,7.33,100149
2026-05-27,000058,7.3,7.39,7.07,7.14,78917
2026-05-28,000058,7.12,7.28,7.09,7.22,66282
2026-05-29,000058,7.23,7.4,7.2,7.24,76534
2026-06-01,000058,7.18,7.4,7.16,7.32,73921
2026-06-02,000058,7.32,7.37,7.13,7.13,69593
2026-06-03,000058,7.17,7.52,7.05,7.23,158583
2026-06-04,000058,7.11,7.2,6.94,7.0,118461
2026-06-05,000058,7.0,7.18,6.99,7.07,89955
2026-06-08,000058,7.0,7.17,6.84,6.93,81253
2026-06-09,000058,6.97,7.02,6.84,6.91,73285
2026-06-10,000058,6.86,6.93,6.71,6.87,71471
2026-06-11,000058,6.81,6.88,6.65,6.73,52833
2026-06-12,000058,6.72,6.95,6.72,6.88,63795
2026-06-15,000058,6.88,7.07,6.85,6.89,60643
2026-06-16,000058,6.88,6.89,6.71,6.84,59645
2026-06-17,000058,6.82,6.95,6.73,6.77,61296
2026-06-18,000058,6.76,6.76,6.59,6.63,83351
2026-06-22,000058,6.62,6.66,6.41,6.62,86454
2026-06-23,000058,6.57,6.75,6.54,6.64,71290
2026-06-24,000058,6.63,6.64,6.26,6.31,90682
2026-06-25,000058,6.28,6.35,6.16,6.25,76087
2026-06-26,000058,6.21,6.26,6.08,6.13,67556
2026-06-29,000058,6.13,6.15,5.93,6.1,85986
2026-06-30,000058,6.06,6.18,6.04,6.14,62098
2026-07-01,000058,6.12,6.38,6.09,6.3,74293
2026-07-02,000058,6.33,6.37,6.18,6.2,74248
2026-07-03,000058,6.22,6.32,6.21,6.29,65919
2026-07-06,000058,6.26,6.38,6.17,6.19,59509
2026-07-07,000058,6.17,6.23,5.98,6.0,59501
2026-07-08,000058,5.99,6.07,5.91,6.03,63585
2026-07-09,000058,6.01,6.06,5.88,5.99,59040
2026-07-10,000058,5.97,6.25,5.91,6.12,84471
2026-07-13,000058,6.12,6.17,5.95,5.98,63982
2026-07-14,000058,5.96,6.12,5.9,6.05,65934
2026-07-15,000058,6.02,6.2,6.0,6.16,65213
