Date,symbol,Open,High,Low,Close,Volume
2025-07-14,000702,8.05,8.18,7.8,7.82,510044
2025-07-15,000702,7.8,7.8,7.35,7.49,330249
2025-07-16,000702,7.45,7.54,7.38,7.53,183879
2025-07-17,000702,7.5,7.58,7.46,7.57,152487
2025-07-18,000702,7.56,7.63,7.5,7.54,128736
2025-07-21,000702,7.52,7.8,7.5,7.76,242092
2025-07-22,000702,7.72,8.18,7.66,8.09,379240
2025-07-23,000702,8.24,8.45,7.9,7.96,353545
2025-07-24,000702,7.97,8.01,7.85,7.92,214869
2025-07-25,000702,8.03,8.03,7.82,7.83,164890
2025-07-28,000702,7.83,7.89,7.77,7.87,110627
2025-07-29,000702,7.84,7.86,7.7,7.76,108270
2025-07-30,000702,7.79,7.82,7.67,7.74,98589
2025-07-31,000702,7.69,7.7,7.46,7.48,120756
2025-08-01,000702,7.48,7.59,7.47,7.56,78981
2025-08-04,000702,7.49,7.58,7.44,7.5,66167
2025-08-05,000702,7.52,7.57,7.5,7.57,73440
2025-08-06,000702,7.56,7.63,7.44,7.57,112527
2025-08-07,000702,7.56,7.68,7.5,7.66,114626
2025-08-08,000702,7.72,8.43,7.72,8.43,795888
2025-08-11,000702,8.2,8.28,7.9,8.19,597890
2025-08-12,000702,8.14,8.4,8.12,8.16,459740
2025-08-13,000702,8.08,8.1,7.91,7.97,274270
2025-08-14,000702,8.05,8.05,7.75,7.8,190910
2025-08-15,000702,7.8,7.84,7.74,7.81,171805
2025-08-18,000702,7.86,7.94,7.82,7.92,181615
2025-08-19,000702,7.94,8.02,7.86,8.0,193665
2025-08-20,000702,7.96,7.99,7.85,7.99,140491
2025-08-21,000702,8.09,8.18,7.95,7.98,248291
2025-08-22,000702,8.17,8.37,7.89,8.01,213214
2025-08-25,000702,8.01,8.04,7.86,7.92,192382
2025-08-26,000702,7.88,8.14,7.83,8.04,201751
2025-08-27,000702,8.0,8.11,7.76,7.79,189632
2025-08-28,000702,7.84,7.91,7.46,7.8,175009
2025-08-29,000702,7.75,7.86,7.67,7.71,117388
2025-09-01,000702,7.75,8.02,7.62,7.9,161750
2025-09-02,000702,7.85,7.86,7.67,7.77,127224
2025-09-03,000702,7.75,7.75,7.4,7.42,130740
2025-09-04,000702,7.36,7.64,7.36,7.51,138593
2025-09-05,000702,7.54,7.6,7.37,7.56,82644
2025-09-08,000702,7.58,7.86,7.58,7.73,117598
2025-09-09,000702,7.72,7.75,7.54,7.58,88016
2025-09-10,000702,7.58,8.28,7.52,7.88,249136
2025-09-11,000702,7.8,8.07,7.8,7.99,241650
2025-09-12,000702,7.9,8.07,7.87,7.95,170143
2025-09-15,000702,7.9,8.19,7.84,8.11,189756
2025-09-16,000702,8.08,8.1,7.86,7.93,151071
2025-09-17,000702,7.9,8.28,7.78,7.89,195419
2025-09-18,000702,7.82,7.88,7.51,7.57,203769
2025-09-19,000702,7.53,7.56,7.4,7.46,107553
2025-09-22,000702,7.43,7.48,7.25,7.32,98593
2025-09-23,000702,7.31,7.35,6.91,7.14,127551
2025-09-24,000702,7.11,7.23,7.05,7.19,69644
2025-09-25,000702,7.19,7.24,7.12,7.15,55647
2025-09-26,000702,7.12,7.3,7.07,7.21,67767
2025-09-29,000702,7.21,7.28,7.09,7.19,75765
2025-09-30,000702,7.2,7.26,7.13,7.13,70662
2025-10-09,000702,7.11,7.16,7.0,7.08,75425
2025-10-10,000702,7.08,7.24,7.04,7.19,83355
2025-10-13,000702,6.94,7.18,6.88,7.13,75558
2025-10-14,000702,7.15,7.2,7.05,7.07,89890
2025-10-15,000702,7.12,7.44,7.11,7.31,156147
2025-10-16,000702,7.31,7.31,7.05,7.11,121473
2025-10-17,000702,7.08,7.17,7.02,7.02,75993
2025-10-20,000702,7.08,7.14,7.01,7.06,53278
2025-10-21,000702,7.06,7.27,7.03,7.23,90602
2025-10-22,000702,7.16,7.37,7.14,7.29,90158
2025-10-23,000702,7.27,7.4,7.24,7.38,79151
2025-10-24,000702,7.37,7.42,7.26,7.28,61705
2025-10-27,000702,7.32,7.42,7.24,7.35,77830
2025-10-28,000702,7.31,7.34,7.21,7.23,73384
2025-10-29,000702,7.24,7.26,7.06,7.13,64600
2025-10-30,000702,7.13,7.16,7.06,7.09,56784
2025-10-31,000702,7.1,7.22,7.1,7.19,52710
2025-11-03,000702,7.15,7.32,7.15,7.3,76180
2025-11-04,000702,7.33,7.35,7.21,7.27,44151
2025-11-05,000702,7.27,7.37,7.23,7.35,60134
2025-11-06,000702,7.32,7.37,7.25,7.33,58989
2025-11-07,000702,7.32,7.44,7.31,7.34,61830
2025-11-10,000702,7.34,7.44,7.26,7.43,58493
2025-11-11,000702,7.4,7.49,7.36,7.49,58297
2025-11-12,000702,7.5,7.57,7.44,7.5,55764
2025-11-13,000702,7.52,7.53,7.41,7.53,46289
2025-11-14,000702,7.49,7.65,7.49,7.57,58569
2025-11-17,000702,7.57,7.65,7.51,7.65,67396
2025-11-18,000702,7.62,7.66,7.5,7.58,59580
2025-11-19,000702,7.58,7.62,7.39,7.48,68223
2025-11-20,000702,7.49,7.53,7.27,7.36,81234
2025-11-21,000702,7.34,7.5,7.08,7.08,91530
2025-11-24,000702,7.11,7.3,7.11,7.24,75056
2025-11-25,000702,7.26,7.27,7.17,7.2,57499
2025-11-26,000702,7.2,7.28,7.02,7.03,82387
2025-11-27,000702,7.04,7.12,7.0,7.09,54720
2025-11-28,000702,7.07,7.24,6.99,7.23,60492
2025-12-01,000702,7.24,7.34,7.16,7.18,70074
2025-12-02,000702,7.17,7.19,7.01,7.09,59501
2025-12-03,000702,7.06,7.12,6.92,6.97,68969
2025-12-04,000702,6.97,7.0,6.8,6.8,64692
2025-12-05,000702,6.81,6.94,6.73,6.93,50027
2025-12-08,000702,6.93,6.98,6.88,6.96,45822
2025-12-09,000702,6.95,7.05,6.83,6.91,55814
2025-12-10,000702,6.89,6.96,6.77,6.79,65349
2025-12-11,000702,6.78,6.8,6.59,6.6,70178
2025-12-12,000702,6.56,6.69,6.54,6.56,54278
2025-12-15,000702,6.53,6.78,6.45,6.65,60068
2025-12-16,000702,6.69,6.72,6.55,6.6,55961
2025-12-17,000702,6.92,6.96,6.44,6.56,118102
2025-12-18,000702,6.5,6.73,6.47,6.66,85565
2025-12-19,000702,6.64,6.86,6.61,6.85,72468
2025-12-22,000702,6.93,6.93,6.8,6.83,51332
2025-12-23,000702,6.8,6.86,6.68,6.71,43247
2025-12-24,000702,6.72,6.76,6.67,6.74,44440
2025-12-25,000702,6.77,6.8,6.69,6.79,41306
2025-12-26,000702,6.79,6.8,6.67,6.67,62979
2025-12-29,000702,6.66,6.76,6.6,6.73,63804
2025-12-30,000702,6.69,6.83,6.61,6.68,60541
2025-12-31,000702,6.68,6.75,6.54,6.68,65167
2026-01-05,000702,6.72,6.75,6.64,6.66,58829
2026-01-06,000702,6.68,6.77,6.65,6.69,50805
2026-01-07,000702,6.69,6.74,6.57,6.58,67649
2026-01-08,000702,6.55,6.73,6.53,6.71,60327
2026-01-09,000702,6.71,6.75,6.65,6.75,55542
2026-01-12,000702,6.74,6.83,6.7,6.81,60204
2026-01-13,000702,6.83,6.88,6.76,6.81,73403
2026-01-14,000702,6.81,6.89,6.66,6.75,72093
2026-01-15,000702,6.7,6.78,6.67,6.69,37854
2026-01-16,000702,6.73,6.77,6.63,6.66,57210
2026-01-19,000702,6.65,6.85,6.62,6.85,73324
2026-01-20,000702,6.83,6.93,6.78,6.86,54486
2026-01-21,000702,6.83,6.94,6.76,6.93,55796
2026-01-22,000702,6.93,6.98,6.87,6.97,52377
2026-01-23,000702,6.98,6.98,6.89,6.95,45837
2026-01-26,000702,7.0,7.02,6.89,7.0,63301
2026-01-27,000702,7.0,7.01,6.71,6.88,62115
2026-01-28,000702,6.9,6.94,6.8,6.85,55559
2026-01-29,000702,6.88,7.03,6.82,6.97,80664
2026-01-30,000702,6.96,7.15,6.9,7.0,113385
2026-02-02,000702,6.92,7.12,6.84,6.85,112676
2026-02-03,000702,6.92,6.98,6.8,6.98,86734
2026-02-04,000702,7.02,7.06,6.91,7.03,72749
2026-02-05,000702,7.07,7.16,6.99,7.06,62820
2026-02-06,000702,7.07,7.14,7.0,7.1,53372
2026-02-09,000702,7.14,7.2,7.07,7.2,60426
2026-02-10,000702,7.2,7.2,7.12,7.17,51219
2026-02-11,000702,7.16,7.17,7.09,7.11,44333
2026-02-12,000702,7.11,7.13,6.94,6.98,60455
2026-02-13,000702,7.03,7.1,6.93,7.01,49475
2026-02-24,000702,7.13,7.19,7.0,7.17,59032
2026-02-25,000702,7.17,7.24,7.14,7.19,51307
2026-02-26,000702,7.24,7.26,7.1,7.15,52277
2026-02-27,000702,7.19,7.2,7.1,7.17,43384
2026-03-02,000702,7.14,7.17,6.93,6.95,87705
2026-03-03,000702,6.95,7.08,6.8,6.8,70283
2026-03-04,000702,6.81,6.93,6.73,6.84,56267
2026-03-05,000702,6.92,6.98,6.76,6.78,59984
2026-03-06,000702,6.79,7.1,6.76,7.1,88043
2026-03-09,000702,7.01,7.16,7.0,7.01,63342
2026-03-10,000702,7.07,7.18,7.02,7.15,62833
2026-03-11,000702,7.15,7.16,7.04,7.11,43396
2026-03-12,000702,7.12,7.14,7.01,7.04,45510
2026-03-13,000702,7.09,7.17,6.99,7.07,56691
2026-03-16,000702,7.07,7.2,7.03,7.1,61251
2026-03-17,000702,7.1,7.15,6.93,6.96,69822
2026-03-18,000702,6.96,7.05,6.88,7.01,51991
2026-03-19,000702,7.0,7.04,6.81,6.83,64227
2026-03-20,000702,6.82,6.9,6.45,6.47,106350
2026-03-23,000702,6.29,6.34,5.9,5.95,132201
2026-03-24,000702,6.2,6.31,6.0,6.29,118733
2026-03-25,000702,6.3,6.45,6.27,6.42,92101
2026-03-26,000702,6.49,6.56,6.3,6.33,55990
2026-03-27,000702,6.29,6.56,6.27,6.55,61534
2026-03-30,000702,6.53,6.75,6.48,6.73,79517
2026-03-31,000702,6.72,6.97,6.69,6.7,113606
2026-04-01,000702,6.85,6.9,6.63,6.69,67948
2026-04-02,000702,6.75,6.8,6.49,6.58,76975
2026-04-03,000702,6.55,6.57,6.13,6.15,73437
2026-04-07,000702,6.08,6.46,5.96,6.4,99727
2026-04-08,000702,6.6,6.68,6.4,6.65,87273
2026-04-09,000702,6.65,6.69,6.36,6.39,66339
2026-04-10,000702,6.45,6.55,6.37,6.4,47752
2026-04-13,000702,6.39,6.54,6.31,6.52,60658
2026-04-14,000702,6.55,6.72,6.43,6.71,92412
2026-04-15,000702,6.7,7.3,6.53,6.95,284261
2026-04-16,000702,6.99,7.08,6.55,6.75,278611
2026-04-17,000702,6.72,6.79,6.48,6.59,167298
2026-04-20,000702,6.61,7.01,6.51,6.96,198484
2026-04-21,000702,6.94,7.21,6.86,7.04,195148
2026-04-22,000702,7.04,7.09,6.78,6.81,121484
2026-04-23,000702,6.8,6.88,6.62,6.73,99438
2026-04-24,000702,6.73,6.75,6.55,6.64,76470
2026-04-27,000702,6.61,6.82,6.54,6.74,77843
2026-04-28,000702,6.79,6.91,6.68,6.87,93979
2026-04-29,000702,6.96,7.1,6.81,7.0,100705
2026-04-30,000702,7.0,7.18,6.93,7.13,100612
2026-05-06,000702,7.1,7.11,6.97,7.08,106965
2026-05-07,000702,7.09,7.11,6.95,6.96,87221
2026-05-08,000702,6.96,7.03,6.93,7.01,57126
2026-05-11,000702,7.07,7.07,6.92,7.02,79145
2026-05-12,000702,6.97,7.02,6.78,6.81,83666
2026-05-13,000702,6.81,6.92,6.76,6.79,65093
2026-05-14,000702,6.8,7.15,6.75,7.01,151161
2026-05-15,000702,6.97,7.03,6.77,6.87,129815
2026-05-18,000702,6.89,6.96,6.68,6.93,120817
2026-05-19,000702,6.96,7.06,6.73,6.84,89738
2026-05-20,000702,6.89,6.89,6.67,6.72,60625
2026-05-21,000702,6.77,6.83,6.42,6.47,77021
2026-05-22,000702,6.49,6.67,6.4,6.59,61960
2026-05-25,000702,6.59,6.8,6.44,6.53,83140
2026-05-26,000702,6.46,6.57,6.24,6.3,98967
2026-05-27,000702,6.3,6.59,6.1,6.36,113606
2026-05-28,000702,6.34,6.41,6.1,6.24,81955
2026-05-29,000702,6.29,6.29,6.04,6.06,72261
2026-06-01,000702,6.05,6.37,5.97,6.35,88572
2026-06-02,000702,6.35,6.36,5.97,6.04,94462
2026-06-03,000702,6.04,6.08,5.82,5.9,67450
2026-06-04,000702,5.93,6.01,5.72,5.78,62931
2026-06-05,000702,5.79,5.95,5.67,5.89,73394
2026-06-08,000702,5.69,5.97,5.63,5.72,70728
2026-06-09,000702,5.76,5.85,5.65,5.7,63429
2026-06-10,000702,5.67,5.78,5.52,5.66,54887
2026-06-11,000702,5.63,5.69,5.48,5.6,41739
2026-06-12,000702,5.62,5.71,5.53,5.61,49325
2026-06-15,000702,5.69,5.77,5.41,5.46,88168
2026-06-16,000702,5.45,5.49,5.29,5.44,55243
2026-06-17,000702,5.41,5.47,5.27,5.34,69882
2026-06-18,000702,5.29,5.34,5.19,5.27,63376
2026-06-22,000702,5.22,5.34,5.06,5.34,67622
2026-06-23,000702,5.29,5.56,5.23,5.45,78861
2026-06-24,000702,5.41,5.47,5.1,5.12,81736
2026-06-25,000702,5.12,5.15,4.96,4.99,80520
2026-06-26,000702,4.95,5.05,4.84,4.93,71118
2026-06-29,000702,4.91,5.13,4.72,5.01,110864
2026-06-30,000702,4.98,5.08,4.84,4.96,88357
2026-07-01,000702,4.96,5.36,4.9,5.19,129841
2026-07-02,000702,5.22,5.39,5.17,5.21,98701
2026-07-03,000702,5.28,5.36,5.13,5.3,95803
2026-07-06,000702,5.34,5.42,5.27,5.31,87726
2026-07-07,000702,5.32,5.33,5.11,5.14,94235
2026-07-08,000702,5.11,5.17,5.0,5.04,79691
2026-07-09,000702,5.02,5.11,4.89,4.96,82969
2026-07-10,000702,4.96,5.17,4.86,5.09,97654
2026-07-13,000702,5.12,5.13,4.95,4.97,87196
2026-07-14,000702,4.95,5.16,4.8,5.15,123001
2026-07-15,000702,5.11,5.32,5.08,5.24,66796
