Date,symbol,Open,High,Low,Close,Volume
2024-07-16,002197,3.57,3.77,3.54,3.73,213829
2024-07-17,002197,3.73,3.76,3.64,3.66,186971
2024-07-18,002197,3.61,3.67,3.52,3.58,168953
2024-07-19,002197,3.54,3.74,3.52,3.69,170226
2024-07-22,002197,3.67,3.87,3.67,3.82,326462
2024-07-23,002197,3.83,4.01,3.72,3.72,400183
2024-07-24,002197,3.68,3.82,3.64,3.68,232190
2024-07-25,002197,3.63,3.7,3.51,3.69,188010
2024-07-26,002197,3.65,3.72,3.6,3.63,140692
2024-07-29,002197,3.62,3.66,3.56,3.6,111565
2024-07-30,002197,3.56,3.66,3.56,3.62,113790
2024-07-31,002197,3.63,3.7,3.6,3.69,160903
2024-08-01,002197,3.67,3.76,3.66,3.68,144059
2024-08-02,002197,3.65,3.69,3.54,3.57,161243
2024-08-05,002197,3.52,3.62,3.49,3.51,147800
2024-08-06,002197,3.54,3.58,3.51,3.57,90544
2024-08-07,002197,3.57,3.62,3.55,3.55,83244
2024-08-08,002197,3.56,3.61,3.51,3.57,113364
2024-08-09,002197,3.59,3.62,3.5,3.51,117310
2024-08-12,002197,3.46,3.48,3.33,3.33,149111
2024-08-13,002197,3.26,3.34,3.19,3.29,108534
2024-08-14,002197,3.3,3.31,3.23,3.24,79497
2024-08-15,002197,3.23,3.31,3.21,3.27,83812
2024-08-16,002197,3.27,3.37,3.27,3.28,100568
2024-08-19,002197,3.26,3.28,3.2,3.22,90662
2024-08-20,002197,3.22,3.23,3.07,3.09,134046
2024-08-21,002197,3.08,3.15,3.06,3.12,81134
2024-08-22,002197,3.14,3.16,3.06,3.06,83298
2024-08-23,002197,3.04,3.11,3.04,3.09,81710
2024-08-26,002197,3.09,3.18,3.09,3.16,87842
2024-08-27,002197,3.14,3.18,3.09,3.11,66798
2024-08-28,002197,3.1,3.27,3.09,3.23,172840
2024-08-29,002197,3.18,3.28,3.18,3.24,113938
2024-08-30,002197,3.21,3.33,3.21,3.28,127104
2024-09-02,002197,3.31,3.37,3.25,3.28,117986
2024-09-03,002197,3.27,3.44,3.27,3.44,212803
2024-09-04,002197,3.46,3.47,3.3,3.31,206757
2024-09-05,002197,3.48,3.48,3.48,3.48,59051
2024-09-06,002197,3.65,3.65,3.48,3.5,313042
2024-09-09,002197,3.49,3.58,3.34,3.36,192591
2024-09-10,002197,3.38,3.42,3.29,3.32,144700
2024-09-11,002197,3.32,3.32,3.24,3.26,109109
2024-09-12,002197,3.26,3.31,3.24,3.26,89250
2024-09-13,002197,3.25,3.27,3.14,3.15,126934
2024-09-18,002197,3.16,3.17,3.08,3.12,91101
2024-09-19,002197,3.13,3.22,3.13,3.2,96007
2024-09-20,002197,3.2,3.29,3.18,3.25,94349
2024-09-23,002197,3.23,3.28,3.22,3.24,73265
2024-09-24,002197,3.24,3.33,3.23,3.31,120770
2024-09-25,002197,3.33,3.42,3.32,3.34,147718
2024-09-26,002197,3.35,3.39,3.31,3.39,149975
2024-09-27,002197,3.42,3.55,3.38,3.49,344153
2024-09-30,002197,3.6,3.66,3.51,3.66,405527
2024-10-08,002197,3.84,3.84,3.84,3.84,93541
2024-10-09,002197,4.03,4.03,3.91,3.91,736547
2024-10-10,002197,3.85,3.96,3.71,3.71,469488
2024-10-11,002197,3.68,3.82,3.54,3.57,306930
2024-10-14,002197,3.63,3.75,3.61,3.75,227248
2024-10-15,002197,3.83,3.94,3.78,3.86,447830
2024-10-16,002197,3.78,4.02,3.76,3.92,277324
2024-10-17,002197,3.92,4.12,3.88,4.12,313812
2024-10-18,002197,4.27,4.33,4.21,4.33,267985
2024-10-21,002197,4.55,4.55,4.55,4.55,33250
2024-10-22,002197,4.78,4.78,4.78,4.78,11356
2024-10-23,002197,5.02,5.02,5.02,5.02,7798
2024-10-24,002197,5.27,5.27,4.77,4.79,710166
2024-10-25,002197,4.84,5.03,4.58,5.03,707542
2024-10-28,002197,5.08,5.17,4.92,4.96,535081
2024-10-29,002197,4.93,5.12,4.79,4.93,411453
2024-10-30,002197,4.91,5.06,4.88,4.95,261656
2024-10-31,002197,4.93,5.01,4.84,4.86,281510
2024-11-01,002197,4.8,4.81,4.62,4.62,246142
2024-11-04,002197,4.5,4.64,4.46,4.55,177023
2024-11-05,002197,4.62,4.78,4.61,4.78,296193
2024-11-06,002197,4.77,4.8,4.62,4.67,272068
2024-11-07,002197,4.62,4.74,4.62,4.71,228074
2024-11-08,002197,4.73,4.85,4.7,4.74,268137
2024-11-11,002197,4.72,4.98,4.72,4.97,351092
2024-11-12,002197,4.97,5.0,4.79,4.84,320662
2024-11-13,002197,4.84,4.94,4.6,4.66,330126
2024-11-14,002197,4.66,4.82,4.61,4.66,264299
2024-11-15,002197,4.68,4.77,4.61,4.63,241541
2024-11-18,002197,4.62,4.66,4.4,4.4,204690
2024-11-19,002197,4.36,4.43,4.21,4.38,201977
2024-11-20,002197,4.36,4.5,4.34,4.45,152575
2024-11-21,002197,4.44,4.46,4.35,4.4,128951
2024-11-22,002197,4.4,4.46,4.2,4.23,140366
2024-11-25,002197,4.24,4.28,4.2,4.28,110597
2024-11-26,002197,4.28,4.48,4.26,4.39,187350
2024-11-27,002197,4.35,4.37,4.17,4.34,149835
2024-11-28,002197,4.37,4.48,4.36,4.42,164073
2024-11-29,002197,4.62,4.64,4.57,4.64,86761
2024-12-02,002197,4.79,4.86,4.66,4.72,267033
2024-12-03,002197,4.71,4.78,4.65,4.71,180512
2024-12-04,002197,4.68,4.74,4.53,4.58,180219
2024-12-05,002197,4.56,4.74,4.53,4.71,159711
2024-12-06,002197,4.69,4.77,4.68,4.69,173566
2024-12-09,002197,4.66,4.7,4.58,4.65,133793
2024-12-10,002197,4.77,4.78,4.59,4.59,154941
2024-12-11,002197,4.6,4.73,4.6,4.71,160189
2024-12-12,002197,4.69,4.84,4.68,4.79,182655
2024-12-13,002197,4.77,4.78,4.64,4.65,150826
2024-12-16,002197,4.61,4.68,4.59,4.6,109363
2024-12-17,002197,4.6,4.61,4.37,4.37,166691
2024-12-18,002197,4.37,4.46,4.33,4.44,84227
2024-12-19,002197,4.38,4.52,4.35,4.51,103048
2024-12-20,002197,4.48,4.54,4.46,4.47,94479
2024-12-23,002197,4.46,4.48,4.25,4.25,150086
2024-12-24,002197,4.27,4.27,4.08,4.14,145213
2024-12-25,002197,4.15,4.2,3.94,3.99,142092
2024-12-26,002197,4.01,4.1,4.01,4.09,82142
2024-12-27,002197,4.11,4.16,4.09,4.13,72649
2024-12-30,002197,4.1,4.15,4.0,4.13,85972
2024-12-31,002197,4.17,4.19,4.01,4.04,91317
2025-01-02,002197,4.03,4.1,3.9,3.98,101750
2025-01-03,002197,4.01,4.1,3.91,3.91,139566
2025-01-06,002197,3.91,3.95,3.71,3.74,154568
2025-01-07,002197,3.74,3.79,3.72,3.79,77697
2025-01-08,002197,3.78,3.82,3.7,3.8,88324
2025-01-09,002197,3.78,3.85,3.77,3.84,71738
2025-01-10,002197,3.84,3.9,3.76,3.76,73216
2025-01-13,002197,3.69,3.76,3.62,3.72,61220
2025-01-14,002197,3.73,3.88,3.72,3.87,99459
2025-01-15,002197,3.87,3.96,3.84,3.9,80630
2025-01-16,002197,3.91,3.96,3.89,3.92,73403
2025-01-17,002197,3.92,3.93,3.86,3.87,59631
2025-01-20,002197,3.89,3.93,3.87,3.87,53386
2025-01-21,002197,3.83,3.88,3.83,3.85,65697
2025-01-22,002197,3.85,3.85,3.73,3.77,59213
2025-01-23,002197,3.78,3.86,3.75,3.75,61169
2025-01-24,002197,3.75,3.8,3.72,3.78,60753
2025-01-27,002197,3.8,3.85,3.8,3.82,60461
2025-02-05,002197,3.89,4.01,3.86,4.01,82837
2025-02-06,002197,4.1,4.21,4.02,4.21,266307
2025-02-07,002197,4.17,4.26,4.15,4.2,218460
2025-02-10,002197,4.25,4.41,4.22,4.41,130588
2025-02-11,002197,4.45,4.47,4.33,4.42,213911
2025-02-12,002197,4.41,4.62,4.41,4.43,196822
2025-02-13,002197,4.43,4.47,4.39,4.4,136562
2025-02-14,002197,4.41,4.54,4.41,4.48,138922
2025-02-17,002197,4.7,4.7,4.49,4.54,358095
2025-02-18,002197,4.53,4.75,4.48,4.56,289521
2025-02-19,002197,4.59,4.63,4.39,4.47,240178
2025-02-20,002197,4.48,4.57,4.46,4.54,149960
2025-02-21,002197,4.62,4.77,4.55,4.77,379316
2025-02-24,002197,4.86,5.01,4.86,5.01,474174
2025-02-25,002197,4.91,5.26,4.81,4.85,791192
2025-02-26,002197,4.96,5.03,4.83,4.9,442009
2025-02-27,002197,4.98,5.15,4.92,5.15,528210
2025-02-28,002197,5.29,5.41,5.23,5.32,638869
2025-03-03,002197,5.45,5.57,5.05,5.05,589250
2025-03-04,002197,4.95,4.99,4.8,4.96,487334
2025-03-05,002197,4.96,5.1,4.86,5.04,332331
2025-03-06,002197,5.19,5.29,5.17,5.29,223536
2025-03-07,002197,5.48,5.55,5.19,5.24,508398
2025-03-10,002197,5.32,5.5,5.3,5.5,421408
2025-03-11,002197,5.45,5.78,5.43,5.78,300585
2025-03-12,002197,6.07,6.07,6.05,6.07,89250
2025-03-13,002197,6.37,6.37,5.96,6.37,759800
2025-03-14,002197,6.35,6.4,6.06,6.2,435382
2025-03-17,002197,6.18,6.31,5.89,5.89,438982
2025-03-18,002197,5.93,6.18,5.93,6.18,190097
2025-03-19,002197,6.3,6.37,6.06,6.23,390402
2025-03-20,002197,6.12,6.18,5.92,5.97,330175
2025-03-21,002197,5.92,5.95,5.67,5.67,319286
2025-03-24,002197,5.6,5.68,5.39,5.47,343860
2025-03-25,002197,5.49,5.63,5.35,5.36,244921
2025-03-26,002197,5.4,5.52,5.36,5.4,189254
2025-03-27,002197,5.42,5.44,5.13,5.23,264728
2025-03-28,002197,5.25,5.31,5.14,5.14,152526
2025-03-31,002197,5.12,5.32,4.9,5.21,257380
2025-04-01,002197,5.19,5.25,5.07,5.09,161292
2025-04-02,002197,5.08,5.34,5.08,5.25,265615
2025-04-03,002197,5.12,5.26,5.11,5.16,193945
2025-04-07,002197,4.9,4.9,4.9,4.9,23121
2025-04-08,002197,4.66,4.66,4.66,4.66,26538
2025-04-09,002197,4.43,4.62,4.43,4.51,450837
2025-04-10,002197,4.59,4.68,4.52,4.53,285437
2025-04-11,002197,4.49,4.76,4.44,4.69,254780
2025-04-14,002197,4.75,4.92,4.75,4.91,249592
2025-04-15,002197,4.91,4.91,4.76,4.79,198542
2025-04-16,002197,4.75,4.78,4.55,4.55,196174
2025-04-17,002197,4.5,4.63,4.49,4.6,139821
2025-04-18,002197,4.61,4.63,4.45,4.55,170559
2025-04-21,002197,4.32,4.32,4.32,4.32,22617
2025-04-22,002197,4.1,4.22,4.1,4.1,489790
2025-04-23,002197,4.14,4.31,4.14,4.31,336013
2025-04-24,002197,4.32,4.53,4.27,4.53,323052
2025-04-25,002197,4.53,4.76,4.49,4.56,299204
2025-04-28,002197,4.79,4.79,4.71,4.79,302218
2025-04-29,002197,4.94,4.96,4.73,4.79,298646
2025-04-30,002197,4.84,5.03,4.75,4.97,220445
2025-05-06,002197,5.0,5.22,4.96,5.22,138276
2025-05-07,002197,5.39,5.48,5.24,5.28,302272
2025-05-08,002197,5.31,5.54,5.25,5.54,280093
2025-05-09,002197,5.54,5.74,5.39,5.41,294659
2025-05-12,002197,5.5,5.53,5.32,5.4,217905
2025-05-13,002197,5.45,5.47,5.13,5.15,343377
2025-05-14,002197,5.23,5.4,5.23,5.3,201224
2025-05-15,002197,5.27,5.42,5.24,5.31,153385
2025-05-16,002197,5.32,5.35,5.19,5.25,147692
2025-05-19,002197,5.26,5.48,5.26,5.41,153633
2025-05-20,002197,5.42,5.52,5.36,5.44,177766
2025-05-21,002197,5.4,5.7,5.29,5.69,345779
2025-05-22,002197,5.69,5.76,5.56,5.58,218546
2025-05-23,002197,5.56,5.68,5.54,5.58,139678
2025-05-26,002197,5.56,5.62,5.52,5.53,110550
2025-05-27,002197,5.59,5.64,5.53,5.57,102694
2025-05-28,002197,5.56,5.59,5.34,5.4,198185
2025-05-29,002197,5.39,5.67,5.39,5.57,191770
2025-05-30,002197,5.59,5.84,5.54,5.78,238784
2025-06-03,002197,5.84,6.06,5.81,6.06,241048
2025-06-04,002197,6.0,6.07,5.93,6.01,193537
2025-06-05,002197,6.03,6.26,6.03,6.18,198476
2025-06-06,002197,6.17,6.42,6.09,6.34,224977
2025-06-09,002197,6.34,6.44,6.2,6.24,218818
2025-06-10,002197,6.29,6.37,6.08,6.31,286567
2025-06-11,002197,6.32,6.63,6.32,6.63,281365
2025-06-12,002197,6.62,6.95,6.57,6.91,285358
2025-06-13,002197,6.85,6.91,6.6,6.74,249840
2025-06-16,002197,6.56,6.82,6.55,6.7,212605
2025-06-17,002197,6.75,6.92,6.69,6.88,161150
2025-06-18,002197,6.86,6.97,6.75,6.78,161123
2025-06-19,002197,6.78,6.87,6.44,6.46,305745
2025-06-20,002197,6.46,6.66,6.43,6.49,146236
2025-06-23,002197,6.42,6.8,6.28,6.77,189511
2025-06-24,002197,6.84,7.11,6.8,7.11,199387
2025-06-25,002197,7.12,7.47,6.78,6.91,497590
2025-06-26,002197,6.91,7.07,6.7,6.94,307348
2025-06-27,002197,6.89,7.12,6.87,6.9,200286
2025-06-30,002197,6.95,7.1,6.82,7.08,182311
2025-07-01,002197,7.08,7.4,7.02,7.38,181429
2025-07-02,002197,7.38,7.55,7.28,7.51,175368
2025-07-03,002197,7.49,7.59,7.3,7.33,155209
2025-07-04,002197,7.32,7.43,7.18,7.33,142320
2025-07-07,002197,7.3,7.49,7.24,7.44,108137
2025-07-08,002197,7.39,7.52,7.35,7.42,103363
2025-07-09,002197,7.36,7.42,7.16,7.17,165443
2025-07-10,002197,7.17,7.24,7.07,7.13,102593
2025-07-11,002197,7.13,7.16,6.86,7.07,150820
2025-07-14,002197,7.23,7.29,7.16,7.17,106833
2025-07-15,002197,7.1,7.25,6.91,7.15,152658
