Date,symbol,Open,High,Low,Close,Volume
2025-07-16,002197,7.13,7.25,7.1,7.18,78615
2025-07-17,002197,7.14,7.19,7.05,7.05,76113
2025-07-18,002197,7.06,7.09,6.77,6.82,172551
2025-07-21,002197,6.8,6.9,6.72,6.77,125157
2025-07-22,002197,6.76,6.79,6.67,6.69,125237
2025-07-23,002197,6.7,6.88,6.62,6.69,124838
2025-07-24,002197,6.69,6.84,6.67,6.76,105472
2025-07-25,002197,6.78,6.99,6.76,6.9,139253
2025-07-28,002197,6.91,7.03,6.82,6.86,126556
2025-07-29,002197,6.86,6.88,6.73,6.76,106698
2025-07-30,002197,6.76,6.78,6.56,6.64,128325
2025-07-31,002197,6.65,6.78,6.6,6.7,126139
2025-08-01,002197,6.7,6.76,6.67,6.7,76497
2025-08-04,002197,6.67,6.98,6.66,6.97,134072
2025-08-05,002197,7.0,7.08,6.91,6.94,90920
2025-08-06,002197,6.95,7.09,6.91,7.01,104511
2025-08-07,002197,7.02,7.13,7.01,7.1,85875
2025-08-08,002197,7.06,7.18,6.99,7.14,105370
2025-08-11,002197,7.14,7.26,7.11,7.2,85749
2025-08-12,002197,7.2,7.22,7.1,7.15,90970
2025-08-13,002197,7.16,7.25,7.14,7.22,100384
2025-08-14,002197,7.22,7.36,7.15,7.16,146967
2025-08-15,002197,7.16,7.37,7.1,7.37,148645
2025-08-18,002197,7.48,7.72,7.43,7.63,146825
2025-08-19,002197,7.6,8.01,7.56,8.01,237286
2025-08-20,002197,8.08,8.41,7.94,8.41,244949
2025-08-21,002197,8.65,8.81,8.4,8.47,354079
2025-08-22,002197,8.56,8.75,8.47,8.51,223557
2025-08-25,002197,8.52,8.65,8.39,8.47,213668
2025-08-26,002197,8.45,8.89,8.42,8.89,193823
2025-08-27,002197,8.9,9.13,8.61,8.65,235604
2025-08-28,002197,8.65,8.75,8.22,8.51,301437
2025-08-29,002197,8.51,8.6,8.39,8.48,122343
2025-09-01,002197,8.59,8.9,8.57,8.9,191268
2025-09-02,002197,8.9,9.01,8.65,8.86,197425
2025-09-03,002197,8.94,9.1,8.82,8.95,143927
2025-09-04,002197,8.98,9.2,8.61,8.88,190671
2025-09-05,002197,8.94,9.05,8.71,8.97,147308
2025-09-08,002197,9.09,9.24,8.95,9.14,143424
2025-09-09,002197,9.18,9.24,9.08,9.16,113721
2025-09-10,002197,9.2,9.62,9.2,9.62,197581
2025-09-11,002197,9.68,9.68,9.22,9.3,251611
2025-09-12,002197,9.39,9.41,9.23,9.36,117646
2025-09-15,002197,9.37,9.37,8.95,9.17,188769
2025-09-16,002197,9.18,9.2,8.95,9.07,135979
2025-09-17,002197,9.09,9.18,9.0,9.1,102057
2025-09-18,002197,9.16,9.19,8.66,8.81,166000
2025-09-19,002197,8.82,8.89,8.7,8.85,122689
2025-09-22,002197,8.96,9.27,8.96,9.22,126662
2025-09-23,002197,9.2,9.24,8.95,9.18,123580
2025-09-24,002197,9.21,9.35,9.1,9.28,117035
2025-09-25,002197,9.33,9.53,9.28,9.42,131759
2025-09-26,002197,9.36,9.44,9.28,9.3,85396
2025-09-29,002197,9.32,9.48,9.25,9.39,89081
2025-09-30,002197,9.42,9.71,9.42,9.66,109453
2025-10-09,002197,9.67,9.7,9.48,9.54,121686
2025-10-10,002197,9.55,9.63,9.27,9.3,122037
2025-10-13,002197,8.84,9.16,8.84,9.13,120376
2025-10-14,002197,9.14,9.25,9.06,9.18,75135
2025-10-15,002197,9.21,9.49,9.1,9.45,98496
2025-10-16,002197,9.48,9.6,9.4,9.44,70600
2025-10-17,002197,9.45,9.47,9.35,9.36,63487
2025-10-20,002197,9.46,9.6,9.36,9.51,67665
2025-10-21,002197,9.51,9.6,9.47,9.49,51678
2025-10-22,002197,9.48,9.56,9.45,9.54,67890
2025-10-23,002197,9.58,9.62,9.42,9.49,81298
2025-10-24,002197,9.49,9.5,9.38,9.45,67879
2025-10-27,002197,9.44,9.49,9.41,9.46,51494
2025-10-28,002197,9.47,9.8,9.43,9.72,121772
2025-10-29,002197,9.7,10.15,9.63,10.03,149278
2025-10-30,002197,9.93,10.15,9.83,9.83,130585
2025-10-31,002197,9.85,9.92,9.78,9.92,84625
2025-11-03,002197,10.02,10.07,9.93,9.97,88292
2025-11-04,002197,9.96,10.28,9.87,10.23,119198
2025-11-05,002197,10.18,10.33,10.13,10.14,88908
2025-11-06,002197,10.15,10.2,9.94,10.04,88053
2025-11-07,002197,10.0,10.11,9.98,9.99,69649
2025-11-10,002197,9.97,10.01,9.9,9.95,83936
2025-11-11,002197,10.0,10.2,9.94,10.18,114006
2025-11-12,002197,10.18,10.22,10.08,10.14,77000
2025-11-13,002197,10.2,10.55,10.1,10.47,104990
2025-11-14,002197,10.46,10.49,10.35,10.42,63607
2025-11-17,002197,10.4,10.86,10.37,10.86,98522
2025-11-18,002197,10.81,11.09,10.77,11.0,106221
2025-11-19,002197,11.0,11.1,10.45,10.45,184954
2025-11-20,002197,10.45,10.54,9.93,9.95,244687
2025-11-21,002197,9.8,9.98,9.45,9.45,220172
2025-11-24,002197,9.46,9.92,9.2,9.92,161233
2025-11-25,002197,10.02,10.42,10.0,10.42,141430
2025-11-26,002197,10.51,10.8,10.39,10.42,167139
2025-11-27,002197,10.47,10.7,10.47,10.55,114800
2025-11-28,002197,10.67,10.68,10.36,10.47,99667
2025-12-01,002197,10.5,10.63,10.36,10.47,99397
2025-12-02,002197,10.44,10.56,10.3,10.5,91937
2025-12-03,002197,10.5,10.52,10.23,10.31,99420
2025-12-04,002197,10.27,10.37,10.06,10.18,85607
2025-12-05,002197,10.2,10.65,10.11,10.58,103281
2025-12-08,002197,10.44,10.84,10.43,10.74,86212
2025-12-09,002197,10.68,10.86,10.68,10.78,84538
2025-12-10,002197,10.62,10.7,10.47,10.57,83261
2025-12-11,002197,10.5,10.61,10.07,10.15,118735
2025-12-12,002197,10.1,10.21,9.79,9.85,128118
2025-12-15,002197,9.66,10.1,9.51,9.89,92392
2025-12-16,002197,9.83,9.89,9.4,9.4,113134
2025-12-17,002197,9.2,9.87,9.02,9.8,185716
2025-12-18,002197,9.74,9.95,9.4,9.44,145331
2025-12-19,002197,9.45,9.63,9.28,9.53,134723
2025-12-22,002197,9.59,9.82,9.55,9.71,88401
2025-12-24,002197,9.8,10.68,9.8,10.09,547614
2025-12-25,002197,10.08,11.1,9.99,11.1,544855
2025-12-26,002197,10.8,11.17,10.47,10.5,565914
2025-12-29,002197,10.53,10.75,10.33,10.44,271571
2025-12-30,002197,10.53,11.37,10.49,10.56,461106
2025-12-31,002197,10.21,10.41,10.05,10.12,333919
2026-01-05,002197,10.12,10.18,9.85,9.91,284023
2026-01-06,002197,9.94,10.9,9.93,10.9,482892
2026-01-07,002197,10.77,10.99,10.4,10.45,564567
2026-01-08,002197,10.51,10.55,10.34,10.45,274287
2026-01-09,002197,10.43,10.69,10.42,10.45,269360
2026-01-12,002197,10.46,10.79,10.46,10.76,322479
2026-01-13,002197,10.81,11.0,10.47,10.5,317373
2026-01-14,002197,10.56,11.29,10.52,11.0,644420
2026-01-15,002197,10.91,10.95,10.5,10.67,346011
2026-01-16,002197,10.72,10.76,10.12,10.21,370564
2026-01-19,002197,10.11,10.13,9.9,9.97,220137
2026-01-20,002197,10.0,10.0,9.37,9.45,301705
2026-01-21,002197,9.41,9.62,9.39,9.48,154510
2026-01-22,002197,9.53,9.76,9.45,9.69,167363
2026-01-23,002197,9.69,9.75,9.59,9.72,167967
2026-01-26,002197,9.72,9.9,9.39,9.39,253262
2026-01-27,002197,9.38,9.38,8.98,9.27,284294
2026-01-28,002197,9.33,9.6,9.26,9.28,178195
2026-01-29,002197,9.18,9.33,8.67,8.7,300212
2026-01-30,002197,8.69,8.75,8.37,8.51,291001
2026-02-02,002197,8.49,8.74,8.41,8.51,223217
2026-02-03,002197,8.66,8.77,8.58,8.71,149323
2026-02-04,002197,8.75,8.88,8.64,8.7,171590
2026-02-05,002197,8.66,8.69,8.57,8.63,153424
2026-02-06,002197,8.6,8.94,8.51,8.79,193103
2026-02-09,002197,9.0,9.45,8.95,9.0,265060
2026-02-10,002197,9.03,9.43,9.0,9.24,249856
2026-02-11,002197,9.2,9.64,9.2,9.31,291192
2026-02-12,002197,9.5,9.59,9.12,9.2,240405
2026-02-13,002197,9.25,9.5,9.15,9.15,238519
2026-02-24,002197,9.2,9.3,9.04,9.05,155463
2026-02-25,002197,9.08,9.14,8.98,9.04,134563
2026-02-26,002197,9.08,9.19,9.0,9.03,134452
2026-02-27,002197,9.0,9.47,8.97,9.29,262361
2026-03-02,002197,9.08,9.13,8.7,8.71,271802
2026-03-03,002197,8.72,8.77,8.24,8.25,254012
2026-03-04,002197,8.1,8.38,8.09,8.25,208702
2026-03-05,002197,8.4,8.58,8.36,8.5,209378
2026-03-06,002197,8.44,8.61,8.4,8.55,120324
2026-03-09,002197,8.65,8.94,8.42,8.88,290566
2026-03-10,002197,8.96,9.25,8.8,9.14,291022
2026-03-11,002197,9.11,9.18,8.93,8.95,228104
2026-03-12,002197,8.97,9.05,8.7,8.7,180463
2026-03-13,002197,8.65,8.65,8.31,8.33,214999
2026-03-16,002197,8.32,8.5,8.24,8.49,159540
2026-03-17,002197,8.52,8.56,8.22,8.23,161562
2026-03-18,002197,8.28,8.68,8.22,8.65,220337
2026-03-19,002197,8.5,9.12,8.5,8.69,280262
2026-03-20,002197,8.73,8.88,8.24,8.26,243022
2026-03-23,002197,8.01,8.03,7.49,7.6,276154
2026-03-24,002197,7.77,7.97,7.51,7.96,228571
2026-03-25,002197,8.04,8.68,8.01,8.45,322629
2026-03-26,002197,8.4,8.45,8.04,8.09,211113
2026-03-27,002197,7.96,8.19,7.87,8.11,135487
2026-03-30,002197,7.94,8.12,7.73,8.09,156644
2026-03-31,002197,8.1,8.19,7.82,7.83,171090
2026-04-01,002197,8.0,8.18,7.88,7.91,189598
2026-04-02,002197,7.91,7.91,7.48,7.54,184984
2026-04-03,002197,7.62,7.68,7.35,7.4,139488
2026-04-07,002197,7.45,7.52,7.31,7.44,122626
2026-04-08,002197,7.69,7.98,7.69,7.96,199896
2026-04-09,002197,7.83,8.02,7.63,7.66,182862
2026-04-10,002197,7.73,7.79,7.6,7.6,158732
2026-04-13,002197,7.55,7.75,7.5,7.64,134046
2026-04-14,002197,7.8,8.4,7.6,7.77,444667
2026-04-15,002197,7.85,8.25,7.75,7.92,376200
2026-04-16,002197,7.87,8.28,7.85,8.22,340719
2026-04-17,002197,8.18,8.24,7.97,8.0,239908
2026-04-20,002197,7.96,8.03,7.85,7.88,176941
2026-04-21,002197,7.86,7.86,7.41,7.45,270450
2026-04-22,002197,7.4,7.65,7.31,7.64,203970
2026-04-23,002197,7.6,7.69,7.45,7.55,180740
2026-04-24,002197,7.55,7.77,7.47,7.69,200895
2026-04-27,002197,7.9,8.19,7.88,7.9,266670
2026-04-28,002197,7.9,7.99,7.78,7.81,165955
2026-04-29,002197,7.75,8.15,7.75,7.99,187381
2026-04-30,002197,7.98,8.07,7.92,8.05,133949
2026-05-06,002197,8.06,8.45,8.06,8.37,248471
2026-05-07,002197,8.4,8.49,8.33,8.44,213004
2026-05-08,002197,8.38,8.71,8.34,8.62,252319
2026-05-11,002197,8.76,8.76,8.46,8.51,217452
2026-05-12,002197,8.46,8.51,8.16,8.21,269943
2026-05-13,002197,8.22,8.4,8.13,8.31,254373
2026-05-14,002197,8.33,8.5,8.06,8.08,233305
2026-05-15,002197,8.12,8.15,7.85,7.88,238869
2026-05-18,002197,7.93,8.05,7.79,7.9,218667
2026-05-19,002197,7.9,8.15,7.85,8.14,203856
2026-05-20,002197,8.06,8.12,7.6,7.68,247460
2026-05-21,002197,7.73,7.77,7.2,7.26,274923
2026-05-22,002197,7.31,7.51,7.08,7.45,229554
2026-05-25,002197,7.45,7.55,7.2,7.31,167426
2026-05-26,002197,7.25,7.35,6.98,7.08,201127
2026-05-27,002197,7.09,7.11,6.82,6.85,167402
2026-05-28,002197,6.87,6.94,6.79,6.86,147478
2026-05-29,002197,6.9,6.95,6.5,6.53,221032
2026-06-01,002197,6.53,6.98,6.5,6.81,196335
2026-06-02,002197,6.85,6.88,6.57,6.81,207649
2026-06-03,002197,6.75,6.81,6.55,6.6,176220
2026-06-04,002197,6.59,6.68,6.41,6.47,154922
2026-06-05,002197,6.47,6.69,6.4,6.55,172023
2026-06-08,002197,6.42,6.56,6.18,6.28,167759
2026-06-09,002197,6.33,6.43,6.23,6.31,134036
2026-06-10,002197,6.46,6.46,6.13,6.24,163466
2026-06-11,002197,6.1,6.22,5.97,6.04,171583
2026-06-12,002197,6.2,6.25,6.06,6.09,161981
2026-06-15,002197,6.15,6.35,6.15,6.26,177754
2026-06-16,002197,6.26,6.32,6.16,6.27,144793
2026-06-17,002197,6.29,6.29,6.13,6.21,130148
2026-06-18,002197,6.21,6.32,6.1,6.24,151531
2026-06-22,002197,6.39,6.39,6.14,6.39,247808
2026-06-23,002197,6.31,6.68,6.3,6.41,272511
2026-06-24,002197,6.33,6.42,6.11,6.18,182308
2026-06-25,002197,6.16,6.19,5.94,5.99,174162
2026-06-26,002197,5.93,5.94,5.72,5.73,175912
2026-06-29,002197,5.75,5.79,5.54,5.65,189373
2026-06-30,002197,5.65,5.82,5.53,5.74,191223
2026-07-01,002197,5.78,6.29,5.73,6.06,279673
2026-07-02,002197,6.04,6.15,5.82,5.84,260396
2026-07-03,002197,5.85,6.05,5.83,5.97,188601
2026-07-06,002197,5.99,6.0,5.75,5.77,155603
2026-07-07,002197,5.77,5.79,5.53,5.57,132611
2026-07-08,002197,5.59,5.74,5.53,5.67,141126
2026-07-09,002197,5.67,5.75,5.48,5.64,173157
2026-07-10,002197,5.61,5.92,5.54,5.71,217039
2026-07-13,002197,5.74,5.76,5.33,5.39,216118
2026-07-14,002197,5.38,5.49,5.21,5.48,178704
2026-07-15,002197,5.69,5.85,5.59,5.7,279248
